"","","4","STREAM","EID_4100_a0085g_0060_TYRANN_X","1","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","58","Alles, was wir kennen, ist der Nervenkitzel des Kampfes! Nicht wahr, Kainé?"
"1048","","4","STREAM","EID_4100_a0095g_0010_SNOW020_X","0.5","","<CB=Snow_BossCA_Restriction_90per>","","0","35","Kainé!"
"","","4","STREAM","EXID_MAIN_GRETEL_00340","1","","","","1","59","Beweg dich ... Beweg dich! Komm schon, du blöder Arm, beweg dich!"
"","","4","TIME","RA_EID_4100_a0095g_010_000","0","","","<CB=Radio_Trap_02>","0","",""
"1049","","4","STREAM","EXID_MAIN_GRETEL_00350","1","","<CB=Snow_BossCA_Restriction_80per>","","1","59","Wir sind unvollständig. Aber unsere Freunde machen uns vollkommen!"
"","","4","STREAM","EXID_MAIN_GRETEL_00360","1","","<CB=Snow_BossCA_Restriction_60per>","","1","59","Wir werden verhöhnt, missbraucht und gehasst. Nur Freunde machen uns stark!"
"","","4","STREAM","EXID_MAIN_GRETEL_00370","0.5","","<CB=Snow_BossCA_Restriction_50per>","","1","59","Das ist es, was uns weitermachen lässt!"
"","","4","STREAM","EXID_MAIN_GRETEL_00380","0.5","","<CB=Snow_BossCA_Restriction_40per>","","1","59","Stellt euch unserem Leben nicht in den Weg!"
"","","4","STREAM","EXID_MAIN_GRETEL_00390","0.5","","<CB=Snow_BossCA_Restriction_30per>","","1","59","Das ... sind ... meine Freunde!"
"","","4","STREAM","EXID_MAIN_GRETEL_00400","0.5","","<CB=Snow_BossCA_Restriction_10per>","","1","59","Komm schon, beweg dich! Bewegung, Bewegung, Bewegung!"
"","","4","TIME","RA_EID_4100_a0095g_020_000","0","","","<CB=Radio_Trap_03><LF><CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio><LF><CB=Snow_BossCA_No_Restriction>","0","",""
"1050","","4","STREAM","EID_4100_a0085g_0075_SNOW020_X","0.5","","","","0","35","Schnell! Erledige ihn!"
"1051","","4","STREAM","EID_4100_a0115g_0010_SNOW020_X","0.5","","","","0","35","Das ist Kainés Schatten ..."
"","","4","STREAM","EID_4100_a0115g_0020_BOOKW010_X","0.5","","","","0","26","Wir haben keine Wahl. Wir müssen ihn niederstrecken!"
"","","4","STREAM","EID_4100_a0115g_0030_SNOW020_X","0.5","","","","0","35","Kainé! Komm zurück!"
"1052","","4","STREAM","EID_4100_a0115g_0050_BOOKW010_X","0.5","","","","0","26","Haltet Kainé auf!"
"1053","","4","STREAM","EID_4100_a0115g_0060_SNOW020_X","0.5","","","","0","35","Jetzt heißt es ""machen oder sterben""!"
"","","4","STREAM","EID_4100_a0115g_0080_TYRANN_X","1","","","","1","58","Muhahaha! Ich werde euch alle verschlingen!"
"","","4","STREAM","EID_4100_a0115g_0090_NIER020_X","0.5","","","","0","2","Emil!"
"1054","","4","STREAM","EID_4100_a0115g_0100_SNOW020_X","1","","","","0","35","Kainé, bitte! Komm zu uns zurück!"
"1055","","4","STREAM","EID_4230_a0080_0010_SNOW020_X","0.5","","","","0","35","Ach, Hochzeiten sind das Beste!"
"","","4","STREAM","EID_4230_a0080_0020_SNOW020_X","0.5","","","","0","35","Überall sind Blumen, alle sind glücklich ... Das ist großartig!"
"","","4","STREAM","EID_4230_a0080_0030_SNOW020_X","0.5","","","","0","35","Ich bin ein bisschen neidisch! Du nicht, Kainé?"
"","","4","STREAM","EID_4230_a0080_0040_KAINE010_X","0.5","","","","0","28","Na ja."
"","","4","STREAM","EID_4230_a0080_0050_SNOW020_X","0.5","","","<CB=EID_4230_a0080_01>","0","35","Ach, komm schon!"
"1056","","4","STREAM","EID_4230_a0085g_0010_KAINE010_X","0.5","","","","0","28","Dieser Wolf ist ein Schatten!"
"","","4","STREAM","EXID_MAIN_ROCK_00180","1","","","","1","60","Ihr habt unseren Lebensraum zerstört, und erlegt nun auch noch unsere Jungen!"
"","","4","STREAM","EXID_MAIN_ROCK_00190","1","","","","1","60","Wir werden eure Existenz nicht länger dulden, Menschen!"
"","","4","STREAM","EXID_MAIN_ROCK_00200","3","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","60","Für eure Sünden werdet ihr mit Blut Buße tun!"
"1057","","3","STREAM","RID_MSKSOLC_00130","0.5","","","","0","47","(Für die Königin!)"
"1058","","4","STREAM","EID_4230_a0130g_09_BOOKW010_X","0.5","","","","0","26","Die Wölfe scheinen es auf den König abgesehen zu haben!"
"","","4","STREAM","EID_4230_a0130g_0100_MASKADV_Y","0.5","","","","0","43","(Bitte seid vorsichtig, mein Gebieter!)"
"","","4","STREAM","RID_MSKSOLA_00060","0.5","","","","0","47","(Wir müssen den König und seinen Berater beschützen!)"
"1059","1060","4","STREAM","EID_4230_a0130g_04_BOOKW010_X","0.5","","","","0","26","Welch zäher, hartnäckiger Widerstand!"
"","","4","STREAM","EID_4230_a0130g_05_BOOKW010_X","0.5","","","","0","26","Was erzürnt diese Bestien dermaßen?"
"1060","1061","4","TIME","EID_9999_NoSound","0.5","","","","0","",""
"1061","","4","STREAM","EID_4230_a0130g_06_BOOKW010_X","0.5","","","","0","26","Die kleineren Wölfe sind nicht mit Schatten infiziert. Aber der Anführer ..."
"","","4","STREAM","EID_4230_a0130g_07_NIER020_X","0.5","","","","0","2","Selbst, wenn nur ein Schatten hier ist, muss ich sie alle umbringen!"
"1062","","4","STREAM","EID_4230_a0130g_14_BOOKW010_X","0.5","","","","0","26","Über dir! Aufpassen!"
"1063","","4","STREAM","EID_4230_a0130g_15_BOOKW010_X","0.5","","","","0","26","Sein Ziel ist der König von Fassade!"
"1064","","4","STREAM","EID_4230_a0130g_08_BOOKW010_X","0.5","","","","0","26","Der König ist in Gefahr!"
"","","4","STREAM","EID_4230_a0130g_02_NIER020_X","0.5","","","","0","2","Ich werde den König beschützen. Das ist es, was Fyra gewollt hätte."
"","","4","STREAM","EID_4230_a0130g_01_BOOKW010_X","0.5","","","","0","26","In der Tat. In diesem Kampf musst du nicht nur dich selbst beschützen!"
"1065","","4","STREAM","EID_4230_a0130g_0070_TYK010_Y","1","","","","0","45","(Kommt, ihr Wölfe! Spürt unsere Klingen! Ich werde keinen verschonen!)"
"","","4","STREAM","EXID_MAIN_ROCK_00320","0.5","","","","1","60","Wir können euch niemals vergeben, Menschen!"
"","","4","STREAM","EXID_MAIN_ROCK_00330_1","0.5","","","","1","60","Zwischen uns soll es niemals Frieden geben!"
"","","4","STREAM","EXID_MAIN_ROCK_00330_2","0.5","","","","1","60","Niemals! Niemals! NIEMALS!"
"1066","1067","4","STREAM","EID_4430_a0005g_0100_BOOKW010_X","1","","","","0","26","Das Dorf hat einen Laden eröffnet? Also haben sie sich wirklich geöffnet!"
"","","4","STREAM","EID_4430_a0005g_0110_KAINE010_X","1","","","","0","28","Tja, ich habe da so meine Zweifel."
"1067","1218","4","TIME","EID_9999_NoSound","1","","","","0","",""
"1068","","4","STREAM","EID_4430_a0010_00811_BOOKW010_X","3","","","","0","26","Als Erstes sollten wir mal herausfinden, woher der Brief stammt."
"1069","","4","STREAM","EID_4430_a0078g_0208_BOOKW010_X","3","","","","0","26","Du hast doch sicherlich nicht vor, diese Dorfbewohner im Stich zu lassen?"
"1070","","4","STREAM","EID_4430_a0062g_0010_NIER020_X","0.5","","","","0","2","Sie sind irgendwie besessen!"
"","","4","STREAM","EID_4430_a0062g_0020_BOOKW010_X","1","","","","0","26","Bleib wachsam! Es sind sicherlich noch andere in der Nähe."
"1071","","4","STREAM","EID_4430_a0062g_0080_KAINE010_X","0.5","","","","0","28","Ihr stehlt mir meine gottverdammte Zeit."
"","","4","STREAM","EID_4430_a0062g_0090_BOOKW010_X","1","","","","0","26","Ich bitte vielmals um Verzeihung. Wir wurden vom Empfangskomitee aufgehalten."
"","","4","STREAM","EID_4430_a0062g_0100_KAINE010_X","0.5","","","","0","28","Braucht ihr Hilfe?"
"","","4","STREAM","EID_4430_a0062g_0110_TYRANN_X","1","","","","1","58","Ein mörderischer Umzug? Das gefällt mir! Muhaaaahahaha!"
"","","4","STREAM","EID_4430_a0062g_0120_SNOW020_X","0.5","","","","0","35","Kainé, die Dorfbewohner sind besessen!"
"","","4","STREAM","EID_4430_a0062g_0130_NIER020_X","1","","","<CB=Talk_Text_22_Visible_Restart>","0","2","Aber nicht alle! Manche sind noch immer Menschen, also seid vorsichtig!"
"1072","","4","STREAM","EID_4430_a0062g_0071_NIER020_X","0.5","","","","0","2","Verdammt. Das ist eine Falle!"
"","","4","STREAM","EID_4430_a0062g_0072_BOOKW010_X","0.5","","","","0","26","Das hatte ich mir schon gedacht!"
"1073","1075","4","STREAM","EID_4430_a0078g_0010_CLIFFNYW_X","1","","","","1","33","Warum habt ihr das getan?! Wir wollten doch nur in Frieden leben!"
"","","4","STREAM","EID_CLYBRO_00050","0.5","","","","0","37","Hört auf damit! Lasst meine Schwester in Ruhe!"
"","","4","STREAM","EID_4430_a0078g_0040_CLIFFNYW_X2","0.5","","","","1","33","Ihr Monster! Ihr besessenen Monster!"
"","","4","STREAM","EID_4430_a0078g_0050_CLIFFNYW_X","0.5","","","","1","33","IHR habt eure Menschlichkeit verloren! Ihr seid die wahren Monster!"
"","","4","STREAM","EID_4430_a0078g_0060_BOOKW010_X","0.5","","","","0","26","Welch ein Wahnsinn! Diese Leute verhalten sich, als wären wir hier die Bösen."
"","","4","STREAM","EID_4430_a0078g_0070_CLIFFNYW_X2","0.5","","","","1","33","Ihr seid die Verfluchten! Ihr seid diejenigen, die sterben sollten!"
"","","4","STREAM","EID_4430_a0078g_0080_SNOW020_X","0.5","","","","0","35","Kainé!"
"1074","","4","STREAM","EID_4430_a0078g_0020_NIER020_X","0.5","","","","0","2","Kainé!"
"1075","1076","4","STREAM","RID_CLHEAD_00120","0.5","","","","0","8","Tötet sie! Tötet sie sofort!"
"","","4","STREAM","EID_4430_a0078g_0100_SNOW020_X","0.5","","","","0","35","Nein! Ihr müsst damit aufhören!"
"","","4","STREAM","EID_4430_a0078g_0110_SNOW020_X","0.5","","","","0","35","Wir versuchen gerade, euch vor den Schatten zu retten!"
"","","4","STREAM","EID_4430_a0078g_0120_SNOW020_X","0.5","","","","0","35","Bitte, ihr müsst aufhören!"
"","","4","STREAM","EID_4430_a0078g_0130_BOOKW010_X","0.5","","","","0","26","Emil!"
"","","4","STREAM","EID_4430_a0078g_0140_NIER020_X","0.5","","<CB=BGM_EID_4430_a0078g_030>","","0","2","Wir müssen hier raus! Kainé! Kainé, steh auf! Beeilung!"
"","","4","STREAM","EID_4430_a0078g_0150_TYRANN_X","1","","","","1","58","Ach, dem kleinen Ding ist endlich der Dampf ausgegangen."
"","","4","STREAM","EID_4430_a0078g_0160_TYRANN_X","1","","","","1","58","Bin ich jetzt am Zug? Bist du dir da gaaanz sicher, Sonnenschein?"
"1076","","4","STREAM","EID_4430_a0078g_0170_CLIFFNYW_X","0.5","","","","0","32","Grrrrrrrrraaaggggh!"
"","","4","STREAM","EID_4430_a0078g_0180_BOOKW010_X","0.5","","","","0","26","Hört sofort damit auf!"
"","","4","STREAM","RID_CLYTHB_00030","0.5","","","<CB=Talk_Text_22_Visible_Restart>","0","8","Lasst uns in Frieden!"
"1077","","4","STREAM","EID_1050_a0072g_0100_NIER010_X","3","","","","0","2",""
"1078","","4","STREAM","RA_EID_4430_a0078g_0220_BOOKW010_Y","3","","","","0","26",""
"","","4","STREAM","RA_EID_4430_a0078g_0230_NIER020_X","3","","","","0","2",""
"","","4","STREAM","RA_EID_4430_a0078g_0240_NIER020_X","3","","","","0","2",""
"","","4","STREAM","RA_EID_4430_a0078g_0250_SNOW020_Y","3","","","","0","35",""
"1079","","4","STREAM","RA_EID_4430_a0078g_0260_NIER020_Y","3","","","","0","26",""
"1080","","4","STREAM","EID_4430_a0083g_0030_BOOKW010_X","0.5","","","","0","26","Schnell! Der Junge kann nicht lange durchhalten!"
"","","4","STREAM","EID_4430_a0083g_0040_NIER020_X","0.5","","","","0","2","Ich weiß!"
"1081","","4","STREAM","EID_4430_a0083g_0010_SNOW020_X","0.5","","","","0","35","Ich werde ihn festsetzen!"
"","","4","STREAM","EID_4430_a0083g_04_NIER020_X","0.5","","","<CB=SNOW_MESSAGE_END>","0","2","Emil!"
"1082","","4","STREAM","EID_4430_a0083g_0050_SNOW020_X","1","","","<CB=SNOW_as_DEAD_END>","0","35","Ich halte das nicht länger aus! Aaah!"
"1083","","4","STREAM","EID_4430_a0083g_0020_BOOKW010_X","1","","","","0","26","Sein Schwachpunkt ist auf der Rückseite!<LF>Greif ihn von oben an!"
"1084","","4","STREAM","EID_5000_a0010_0041_BOOKW010_X","0.5","","","","0","26","Es ist erstaunlich, als wie einfach sich diese Aufgabe herausgestellt hat."
"","","4","STREAM","EID_5000_a0010_0042_BOOKW010_X","0.5","","","","0","26","Es ist fast so, als hätte uns jemand bewusst auf diesen Weg geschickt ..."
"","","4","STREAM","EID_5000_a0010_0043_NIER020_X","0.5","","","","0","2","Du denkst zu viel, Weiss."
"","","4","STREAM","EID_5000_a0010_0044_BOOKW010_X","0.5","","","","0","26","Aber ..."
"","","4","STREAM","EID_5000_a0010_0045_NIER020_X","0.5","","","","0","2","Ist mir egal, ob es eine Falle ist. Yonah wartet auf mich, ich werde gehen."
"","","4","STREAM","EID_5000_a0010_0046_BOOKW010_X","0.5","","","","0","26","... Ich verstehe."
"1085","","4","STREAM","EID_5000_a0010_0050_BOOKW010_X","0.5","","","","0","26","Wir sollten zu Popola gehen und hören, ob sie uns noch etwas zu sagen hat."
"1086","","4","STREAM","EID_6000_a0005_0011_BOOKW010_X","0.5","","","","0","26","Welch ein unheilvoller Anblick. Und dennoch ist es irgendwie nostalgisch."
"","","4","STREAM","EID_6000_a0005_0012_NIER020_X","0.5","","","","0","2","Ja."
"","","4","STREAM","EID_6000_a0005_0013_NIER020_X","0.5","","","","0","2","Hier haben Weiss und ich uns das erste Mal getroffen – und gemeinsam gekämpft."
