"","","4","STREAM","EXID_MMD_NIER020_00210","0.5","","","","0","2","Seeing people like that puts a little spring in your step, you know?"
"","","4","STREAM","EXID_MMD_BOOKW_00480","0.5","","","","0","26","You humans truly are a maddening bunch. Such buffoonery does little more than wear this old tome out!"
"100015","","4","STREAM","EXID_MMD_NIER020_00220","0.5","","","","0","2","We searched the southern plains back when the wife ran off, too, right?"
"","","4","STREAM","EXID_MMD_BOOKW_00490","0.5","","","","0","26","I believe we did, yes."
"","","4","STREAM","EXID_MMD_NIER020_00230","0.5","","","","0","2","A lot's changed since then, so it's kinda nice when we find something that hasn't."
"","","4","STREAM","EXID_MMD_NIER020_00240","0.5","","","","0","2","The fact that couple is still arguing almost fills me with...I dunno. Hope, I guess."
"","","4","STREAM","EXID_MMD_BOOKW_00500","0.5","","","","0","26","If you ask me, that particular couple could benefit from a little change..."
"100016","","4","STREAM","EXID_MMD_BOOKW_00530","0.5","","","","0","26","Pah! I cannot believe how many trips we have made simply to track down a single man!"
"","","4","STREAM","EXID_MMD_NIER020_00290","0.5","","","","0","2","It's all right to do this kind of thing every now and then."
"","","4","STREAM","EXID_MMD_BOOKW_00540","0.5","","","","0","26","I only pray this is not the calm before some manner of storm..."
"100017","","4","STREAM","EXID_MMD_NIER020_00280","0.5","","","","0","2",""
"100018","","4","STREAM","EXID_MMD_BOOKW_00550","0.5","","","","0","26","Say there, lad. Have you ever penned a missive?"
"","","4","STREAM","EXID_MMD_NIER020_00300","0.5","","","","0","2","You mean a letter? No. I'm not big on writing. It always takes me forever to figure out what I want to say."
"","","4","STREAM","EXID_MMD_BOOKW_00560","0.5","","","","0","26","What's to ""figure out""? One simply takes quill in hand and unleashes their soul upon the canvas of the page!"
"","","4","STREAM","EXID_MMD_NIER020_00320","0.5","","","","0","2","Whatever you say, Weiss."
"100019","","4","TIME","RA_EID_9320_a0090g_0020_0003","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0005","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0006","3","","","","0","26",""
"100020","","4","STREAM","EXID_MMD_BOOKW_20030","0.5","","","","0","26","A shipwreck, is it? I suppose we might as well investigate, seeing as how we lack any other tenable leads."
"","","4","STREAM","EXID_MMD_NIER020_00360","0.5","","","","0","2","Right. Let's head for the inlet."
"100021","","4","STREAM","EXID_MMD_NIER020_00370","0.5","","","","0","2","Kainé? Emil?"
"100022","","0","STREAM","EXID_MMD_NIER020_00410","0.5","","","","0","2","We're gonna need to figure out some way to get inside that thing."
"","","0","STREAM","EXID_MMD_BOOKW_00620","0.5","","","","0","26","This ship is in a state of wanton decay. Surely we can find a hole or some such if we put our minds to it."
"100023","","0","STREAM","EXID_MMD_NIER020_20030","0.5","","","","0","2","This place is pretty gloomy; I'm having a hard time imagining any townsfolk hanging around here."
"","","0","STREAM","EXID_MMD_BOOKW_20040","0.5","","","<CB=SetGimmick_Set_Late>","0","26","Well, as we've no other leads...let the search begin!"
"100024","","0","TIME","RA_EID_9320_a0200g_0040_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0002","3","","","","0","35",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0003","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0004","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0005","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0006","3","","","","0","26",""
"100025","","0","TIME","RA_EID_9320_a0200g_0220_0001","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0002","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0003","3","","","","1","58",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0004","3","","","","0","28",""
"100026","","0","TIME","RA_EID_9320_a0200g_0270_0001","3","","","","0","26",""
"100027","","0","TIME","RA_EID_9320_a0200g_0280_0001","3","","","","0","2","Lotta cookware in here. I'm guessing this was the kitchen."
"","","0","TIME","RA_EID_9320_a0200g_0280_0002","3","","","","0","26","That would explain why it reeks of oil."
"100028","","0","TIME","RA_EID_9320_a0200g_0330_0001","4","","<CB=Snow_Disistance>","","0","35","What the heck was THIS room for?"
"100029","","0","TIME","RA_EID_9320_a0200g_0330_0002","4","","<CB=Snow_Disistance>","","0","35","Ooo, look at the boxes! Let's peek inside."
"100030","","0","TIME","RA_EID_9320_a0200g_0330_0003","4","","<CB=Snow_Disistance>","","0","35","That's food. Rotten food. ...<FONT=ITALIC>Very</FONT> rotten food."
"100031","","0","TIME","RA_EID_9320_a0200g_0330_0004","4","","<CB=Snow_Disistance>","","0","35","Guess this was where they stored their food."
"100032","","0","TIME","RA_EID_9320_a0200g_0330_0001","4","","<CB=Snow_Disistance>","","0","35","Gosh...the heck...for..."
"100033","","0","TIME","RA_EID_9320_a0200g_0330_0002","4","","<CB=Snow_Disistance>","","0","35","Look at...boxes! ...peek..."
"100034","","0","TIME","RA_EID_9320_a0200g_0330_0003","4","","<CB=Snow_Disistance>","","0","35","Food...rotten..."
"100035","","0","TIME","RA_EID_9320_a0200g_0330_0004","4","","<CB=Snow_Disistance>","","0","35","I guess...storeroom where..."
"100036","","0","TIME","RA_EID_9320_a0200g_0330_0005","4","","<CB=Snow_Disistance>","","0","35","...eck...room..."
"100037","","0","TIME","RA_EID_9320_a0200g_0330_0006","4","","<CB=Snow_Disistance>","","0","35","...all these...peek..."
"100038","","0","TIME","RA_EID_9320_a0200g_0330_0007","4","","<CB=Snow_Disistance>","","0","35","...otten...Very..."
"100039","","0","TIME","RA_EID_9320_a0200g_0330_0008","4","","<CB=Snow_Disistance>","","0","35","...this...stored..."
"100040","","0","STREAM","EXID_MMD_NIER020_20040","0.5","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200_1525_0002","3","","","","0","26",""
"100041","","0","TIME","RA_EID_9320_a0200_1540_0001","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200_1540_0002","3","","","","0","26",""
"100042","","0","TIME","RA_EID_9320_a0200_1680_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200_1680_0002","3","","","","0","2",""
"100043","","4","STREAM","EXID_MMD_TYRANN_00060","0.5","","","","1","58","Kya ha ha! Oh man, that smell is gettin' <FONT=ITALIC>ripe</FONT>!"
"","","0","STREAM","EXID_MMD_TYRANN_00070","0.5","","","","1","58","How ya feelin' there, Sunshine?"
"","","0","STREAM","EXID_MMD_KAINE_20060","0.5","","","<CB=snow_Tyrann_Radio_End>","1","28","Not great. Can't you tell?"
"100044","","0","TIME","RA_EID_9320_a0220g_0010_0001","3","","","","0","2","Wait, so these corpses are...the people from town?"
"","","0","TIME","RA_EID_9320_a0220g_0010_0002","3","","","","0","26","Yes, and they have been devoured. What a horrid fate."
"100045","","0","TIME","RA_EID_9320_a0220g_0040_0001","3","","","","1","58","Kya ha ha! Oh, we're gettin' reeeal close to somethin' nasty, Sunshine."
"100046","","0","STREAM","EXID_MMD_NIER020_20900","0.5","","","","0","2","Ugh!"
"100047","","0","STREAM","EXID_MMD_NIER020_20910","0.5","","","","0","2","Damn! The ship won't hold at this rate!"
"100048","","0","STREAM","EXID_MMD_BOOKW_01880","0.5","","","","0","26","Don't stop, lad!"
"100049","","0","STREAM","EXID_MMD_BOOKW_01890","0.5","","","","0","26","They will crush this entire ship in order to get at us!"
"100050","","0","STREAM","EXID_MMD_BOOKW_01900","0.5","","","","0","26","Enough dawdling! The ship is going to collapse!"
"100051","","0","STREAM","EXID_MMD_BOOKW_01910","0.5","","","","0","26","Kainé and Emil will be fine—we must make good our own escapes at once!"
"100052","","0","STREAM","EXID_MMD_BOOKW_01920","0.5","","","","0","26","Do you wish to be buried alive? Hurry!"
"100053","","4","STREAM","EXID_MMD_NIER020_20920","0.5","","","","0","2","Shades! Dammit, they're in the way!"
"100054","","3","STREAM","EXID_MMD_BOOKW_01930","0.5","","","","0","26",""
"100055","","1","STREAM","EXID_MMD_NIER020_20930","0.5","","","","0","2","Oh, great, these things regenerate!?"
"","","1","STREAM","EXID_MMD_BOOKW_01940","0.5","","","","0","26","Only cut through the ones in your path or we shall be here until doomsday!"
"100056","","3","STREAM","EXID_MMD_MERMAID_00290","0.5","","","","1","77",""
"","","3","STREAM","EXID_MMD_MERMAID_00310","0.5","","","","1","77",""
"","","3","STREAM","EXID_MMD_MERMAID_00300","0.5","","","","1","77",""
"100057","","3","TIME","RA_EID_9320_a0250g_0070_0001","3","","","","0","26",""
"100058","","4","STREAM","EXID_MMD_NIER020_20940","0.5","","","","0","2","It looks like we can get out through that hole up there!"
"100059","","4","TIME","RA_EID_9320_a0260g_0010_0001","3","","","","0","2",""
"","","4","STREAM","RA_EID_9320_a0260g_0010_0002","0.5","","","","0","35",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0003","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0004","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0005","3","","","","0","26",""
"100060","","4","STREAM","EXID_MMD_SNOW_00640","0.5","","","","0","35","Why isn't this Shade being hurt by the sun!?"
"","","4","STREAM","EXID_MMD_BOOKW_01990","0.5","","","","0","26","That is not precisely the case."
"","","4","STREAM","EXID_MMD_BOOKW_02000","0.5","","","","0","26","It most certainly IS being burned by the sunlight..."
"","","4","STREAM","EXID_MMD_BOOKW_02010","0.5","","","","0","26","However, its regenerative abilities far outpace whatever damage the light is able to inflict."
"100061","","4","STREAM","EXID_MMD_NIER020_21010","0.5","","","","0","2","Then we'll just have to up our own attacks to match."
"100062","","4","TIME","RA_EID_9320_a0280g_0030_0001","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0280g_0030_0002","3","","","","0","35",""
"","","4","TIME","RA_EID_9320_a0280g_0030_0003","3","","","","0","28",""
"100063","","4","STREAM","EXID_MMD_MERMAID_00320","0.5","","","","1","77","It didn't matter how many people I ate!"
"","","4","STREAM","EXID_MMD_MERMAID_00330","0.5","","","","1","77","I was never satisfied!"
"100064","","4","STREAM","EXID_MMD_MERMAID_00340","0.5","","","","1","77","Nobody ever helped me!"
"","","4","STREAM","EXID_MMD_MERMAID_00350","0.5","","","","1","77","He's the only one who was ever kind to me!"
"","","4","STREAM","EXID_MMD_MERMAID_00360","0.5","","","","1","77","He taught me what kindness is!"
"","","4","STREAM","EXID_MMD_MERMAID_00370","0.5","","","","1","77","I...I will become human!"
"","","4","STREAM","EXID_MMD_MERMAID_00380","0.5","","","","1","77","We'll...we'll speak the same language..."
"","","4","STREAM","EXID_MMD_MERMAID_20060","0.5","","","","1","77","And we will stay together!"
"","","4","STREAM","EXID_MMD_TYRANN_00210","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","58","You're doing it for <FONT=ITALIC>him</FONT>? How sad! How precious!"
"100065","","4","STREAM","EXID_MMD_TYRANN_00120","0.5","","","","1","58","Kyaaa ha ha ha!"
"","","4","STREAM","EXID_MMD_TYRANN_00130","0.5","","","<CB=snow_Ruise_Radio_Check>","1","58","I dunno where the singin' lessons came from, but I DO know it's sure as hell tryin' to eat us!"
"100066","","4","STREAM","EXID_MMD_KAINE_00460","0.5","","","","0","28","Don't stop now! Focus on the next one!"
"100067","","4","TIME","RA_EID_9320_a0280g_0060_0001","3","","","","0","26",""
"100068","","4","TIME","RA_EID_9320_a0280g_0070_0001","3","","","","0","2",""
"100069","","4","TIME","RA_EID_9320_a0280g_0080_0001","3","","","","0","2",""
"100070","","4","TIME","RA_EID_9320_a0280g_0090_0001","3","","","","0","26",""
"100071","","4","STREAM","EXID_MMD_BOOKW_02020","0.5","","","","0","26","Now is our chance. Attack with all that you have!"
"100072","","3","STREAM","EXID_MMD_BOOKW_21050","2","","","","0","26","This light... Something is coming! Get out of the way at once!"
"","","4","STREAM","EXID_MMD_TYRANN_00110","0.5","","","","1","58","Aw, listen! It's singing! This thing actually thinks it's a PERSON! Kyaaa ha ha ha!"
"100073","","4","STREAM","EXID_MMD_TYRANN_00200","0.5","","","","1","58","Aw, look at that... It just can't say goodbye to its little-girl form! Ain't that cute!?"
"100074","","4","TIME","RA_EID_9320_a0280g_0120_0001","3","","","","0","35",""
"100075","","4","TIME","RA_EID_9320_a0280g_0130_0001","3","","","","0","28",""
"100076","","4","TIME","RA_EID_9320_a0280g_0140_0001","3","","","","0","2","It destroyed its own tentacle!"
"","","4","TIME","RA_EID_9320_a0280g_0140_0002","3","","","","0","26","A trifling matter for this beast, to be certain."
"100077","","4","STREAM","EXID_MMD_BOOKW_02030","0.5","","","","0","26","Do not underestimate its regenerative ability! Make its end a decisive one!"
"100078","","4","STREAM","EXID_MMD_BOOKW_02060","0.5","","","","0","26","To think it could recover from such a grievous wound..."
"","","4","STREAM","EXID_MMD_KAINE_20080","0.5","","","<CB=RA_EID_9320_a0280g_0020_Start>","0","28","Ordinary attacks aren't gonna do shit against this thing!"
"100079","","4","STREAM","EXID_MMD_SNOW_00650","0.5","","","","0","35","Is this thing turning its body into spears and SHOOTING them at us?"
"100080","","3","TIME","RA_EID_9320_a0300g_0020_0002","3","","","<CB=RA_EID_9320_a0300g_0012_Set>","0","2","What kind of Shade attacks you with ITSELF!?"
"100081","","3","TIME","RA_EID_9320_a0300g_0020_0003","3","","","","0","28","Keep your guard up! This is no average Shade!"
"100082","","4","STREAM","EXID_MMD_BOOKW_02070","0.5","","","","0","26","The number of spears flying our way is increasing!"
"","","4","STREAM","EXID_MMD_NIER020_21020","0.5","","","","0","2","Yeah, I can see that! Dammit!"
"100083","","4","TIME","RA_EID_9320_a0300g_0040_0001","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0040_0002","3","","","","0","2",""
"100084","100085","4","STREAM","EXID_MMD_NIER020_21030","0.5","","","","0","2","This isn't working! We can't hold out!"
"100085","","4","STREAM","EXID_MMD_BOOKW_21100","0.5","","","","0","26","My word... If this continues..."
"100086","","4","STREAM","EXID_MMD_TYRANN_00140","0.5","","<CB=LIB_Set_PlayerSide_LevelCap>","","1","58","Hey! The guy from before's collapsed on the beach!"
"","","4","STREAM","EXID_MMD_TYRANN_00160","0.5","","","","1","58","That Shade's got some kinda hard-on for him—we should take him hostage!"
"","","4","STREAM","EXID_MMD_KAINE_20090","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","28","Shut your yap! I'm not in the business of using my blades on people."
"100087","","4","STREAM","EXID_MMD_TYRANN_00170","0.5","","<CB=LIB_Set_PlayerSide_LevelCap>","","1","58","Fine then! I guess we'll all just sit around a campfire and sing songs until we get murdered!"
"","","4","STREAM","EXID_MMD_KAINE_20100","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","28","Goddammit!"
"100088","","4","TIME","RA_EID_9320_a0300g_0060_0003","3","","","","1","58",""
"100089","","4","TIME","RA_EID_9320_a0300g_0070_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0070_0002","3","","","","0","26",""
"100090","","4","TIME","RA_EID_9320_a0300g_0080_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0080_0002","3","","","","0","26",""
"100091","","4","TIME","RA_EID_9320_a0300g_0090_0001","3","","","","0","26",""
"100092","","4","TIME","RA_EID_9320_a0300g_0100_0001","3","","","","0","28",""
"","","4","TIME","RA_EID_9320_a0300g_0100_0002","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0100_0003","3","","","","0","26",""
"100093","","3","TIME","RA_EID_9320_a0300g_0110_0001","3","","","","0","35","That spear is laced with powerful magic!"
"","","3","STREAM","EXID_MMD_BOOKW_21110","0.5","","","","0","26","Get back! It's about to explode!"
"100094","","4","TIME","RA_EID_9320_a0300g_0120_0001","3","","","","0","35","There's so much magical power..."
"100095","","4","TIME","RA_EID_9320_a0300g_0120_0002","3","","","","0","26",""
"100096","","3","TIME","RA_EID_9320_a0300g_0130_0001","3","","","","0","35","There's so much magical power..."
"100097","","3","STREAM","EXID_MMD_BOOKW_21120","0.5","","","","0","26","Flee the area covered in light!"
"100098","","4","STREAM","EXID_MMD_BOOKW_21130","0.5","","","","0","26","Here it comes! Dodge!"
"100099","","4","TIME","RA_EID_9320_a0300g_0150_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0150_0002","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0150_0003","3","","","","0","26",""
"100100","","4","STREAM","EXID_MMD_TYRANN_00180","0.5","","","","1","58","You get it's weakness by now, yeah, Sunshine?"
"","","4","STREAM","EXID_MMD_TYRANN_00190","0.5","","","","1","58","Well then, get to carvin' this bastard up before we're all dead!"
"","","4","STREAM","EXID_MMD_KAINE_20110","0.5","","","","0","28","I know, dammit! I KNOW!"
"","","4","STREAM","EXID_MMD_KAINE_20140","0.5","","","","0","28","The core of this thing is in the mouth—we need to get up there!"
"","","4","STREAM","EXID_MMD_NIER020_21050","0.5","","","","0","2","Are you serious!?"
"","","4","STREAM","EXID_MMD_SNOW_20090","0.5","","","<CB=RA_EID_9320_a0300g_0170_Set>","0","35","Um, but how are we supposed to do that?"
"","","4","STREAM","EXID_MMD_KAINE_20120","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","28","Instead of wasting time running your mouths, how about you keep attacking the damn thing until it falls over!?"
"100101","","4","TIME","RA_EID_9320_a0300g_0170_0001","3","","","","0","26","Grimoire Weiss has a plan! Arm for the beast's arm after it swings down!"
"","","4","TIME","RA_EID_9320_a0300g_0170_0003","3","","","","0","26","This will rob its body of support and throw it off balance!"
"100102","","4","TIME","RA_EID_9320_a0300g_0170_0002","3","","","","0","26",""
"100103","","4","TIME","RA_EID_9320_a0300g_0180_0001","3","","","","0","26","Now! Run up the arm!"
"100104","","4","TIME","RA_EID_9320_a0300g_0180_0002","3","","","","0","26",""
"100105","","4","TIME","RA_EID_9320_a0300g_0190_0001","3","","","","0","2","Why does it look like a little girl...?"
"","","4","TIME","RA_EID_9320_a0300g_0190_0002","3","","","","0","26","Mere tricks, lad! This beast is a Shade for true!"
"100106","","4","STREAM","EXID_MMD_MERMAID_20080","0.5","","","","1","77","Why do you try to stop me!?"
"","","4","STREAM","EXID_MMD_MERMAID_20090","0.5","","","","1","77","All I want is to be with him!"
"","","4","STREAM","EXID_MMD_KAINE_00530","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","28","...Shit!"
"100107","","4","STREAM","EXID_MMD_TYRANN_00210","0.5","","","","1","58","You doing it for <FONT=ITALIC>him</FONT>? How sad! How precious!"
"100108","","4","STREAM","EXID_MMD_SNOW_20140","0.5","","","","0","35","The Shade is getting back up!"
"100109","","4","TIME","RA_EID_9320_a0300g_0200_0002","3","","","","0","35",""
"100110","","4","STREAM","EXID_MMD_BOOKW_21150","0.5","","","","0","26","It's concentrating tremendous magical energy into its head!"
"","","4","STREAM","EXID_MMD_BOOKW_21160","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","26","Attacking it may cause the power gathered there to discharge!"
"100111","","4","STREAM","EXID_MMD_MERMAID_20070","0.5","","","","0","77","Stop...getting in my way!"
"100112","","4","STREAM","EXID_MMD_BOOKW_21180","0.5","","","","0","26","Now's your chance! Run, lad!"
"","","4","STREAM","EXID_MMD_BOOKW_21190","0.5","","","","0","26","Attack the part of her that looks like a girl!"
"100113","","4","STREAM","EXID_MMD_SNOW_20130","0.5","","","","0","35","The Shade's core is inside its mouth! Hurry!"
"100114","","4","TIME","RA_EID_9320_a0300g_0210_0001","3","","","","0","26","Where are you going!? We must stop the beast here so the town is not destroyed!"
"100115","","0","","RA_EID_9320_a0300g_0220_0001","","","","","0","26","It's coming from below! Do not stop!"
"100116","","4","TIME","RA_EID_9320_a0300g_0230_0001","3","","","","0","26","Aim for its arm after it swings down! This will throw it off balance!"
"100117","","4","STREAM","EXID_MMD_BOOKW_02230","0.5","","","","0","26","How can it withstand such an onslaught!?"
"","","4","STREAM","EXID_MMD_SNOW_20160","1.5","","","","0","35","I...I'm really scared, guys!"
"","","4","STREAM","EXID_MMD_BOOKW_21260","0.5","","","<CB=EID_9320_a0330_Check>","0","26","We will be in grave danger if it unleashes that attack. We must stop it!"
"100118","","4","TIME","RA_EID_9320_a0320g_0010_0001","3","","","","0","2",""
"100119","100120","4","STREAM","EXID_MMD_BOOKW_21260","0.5","","","<CB=EID_9320_a0330_Check>","0","26","We will be in grave danger if it unleashes that attack. We must stop it!"
"100119","","4","TIME","RA_EID_9320_a0320g_0020_0002","3","","","","0","35","Okay, but how!?"
"100120","","4","STREAM","EXID_MMD_MERMAID_20100","0.5","","","","1","77","I will...become...human..."
"100121","","4","TIME","RA_EID_9320_a0320g_0030_0002","3","","","","0","35",""
"100122","","4","TIME","RA_EID_9320_a0320g_0030_0002","3","","","","1","77","I...will become human!"
"100123","","4","TIME","RA_EID_9320_a0340g_0010_0001","3","","","","0","26","This is...quite bad indeed..."
"100124","","4","STREAM","EXID_MMD_BOOKW_21270","0.5","","","","0","26","Urgh..."
"","","4","STREAM","EXID_MMD_NIER020_01730","0.5","","","","0","2","Agh..."
"","","4","STREAM","EXID_MMD_SNOW_20170","0.5","","","","0","35","I think...we're in trouble..."
"","","4","STREAM","EXID_MMD_TYRANN_00220","0.5","","","","1","58","What the hell are you doing!? STOP 'EM ALREADY!"
"","","4","STREAM","EXID_MMD_KAINE_00560","0.5","","","<CB=EID_9320_a0350_Start>","0","28","My body won't... Damn it! Fuck!"
"100125","","4","STREAM","EXID_MMD_SYD_00950","0.5","","","","0","41","Stop! Don't hurt these people!"
"","","4","STREAM","EXID_MMD_MERMAID_00450","0.5","","","","1","77","Don't you...want to look at the sea together...?"
"","","4","STREAM","EXID_MMD_SYD_00960","0.5","","","","0","41","So you've been lying to me this whole time!?"
"","","4","STREAM","EXID_MMD_MERMAID_00460","0.5","","","","1","77","But you told me to sing..."
"","","4","STREAM","EXID_MMD_SYD_00970","0.5","","","","0","41","You... You're a monster!"
"100126","","2","STREAM","EXID_MMD_MERMAID_00470","0.5","","","","1","77","I want...to be human. I want us...to be together."
"100127","","4","STREAM","EXID_MMD_SYD_00980","0.5","","","","0","41","We can NEVER be together! You DISGUST me!"
"100128","","4","STREAM","EXID_MMD_NIER020_21110","0.5","","","<CB=snow_Remind_Radio_Set>","0","2","It...stopped?"
"100129","","4","TIME","RA_EID_9320_a0360g_0020_0002","3","","","","0","26","Do not miss this chance! Use magic to deal the finishing blow!"
"100130","","4","TIME","RA_EID_9320_a0360g_0030_0001","3","","","","0","26","We've only the strength for one final blast."
"","","4","TIME","RA_EID_9320_a0360g_0030_0002","3","","","","0","26","Get close enough that we cannot miss our target!"
"100131","","4","STREAM","EXID_MMD_BOOKW_21320","0.5","","","","0","26","I shall endeavor to gather magical energy."
"100132","","4","STREAM","EXID_MMD_NIER020_21110","0.5","","","","0","2","It...stopped?"
"","","4","STREAM","EXID_MMD_BOOKW_21330","0.5","","","","0","26","Focus on the source of its magic... Aim for the head!"
"100133","","4","TIME","RA_EID_9320_a0360g_0050_0001","3","","","","0","26","This is our last chance. Do not miss, lad!"
"100134","","4","TIME","RA_EID_9320_a0360g_0070_0001","3","","","","0","26","Now! Fire!"
"100135","","0","","RA_EID_9320_a0360_0080_0001","","","","","0","2",""
"100136","","4","STREAM","EXID_MMD_NIER020_01880","0.5","","","","0","2","Hey, Kainé?"
"","","0","STREAM","EXID_MMD_KAINE_00630","0.5","","","","0","28","Yeah?"
"","","0","STREAM","EXID_MMD_NIER020_01890","0.5","","","","0","2","When you were threatening that Shade on the beach the other day—"
"","","0","STREAM","EXID_MMD_NIER020_01900","0.5","","","","0","2","How did you know it was trying to protect the postman?"
"","","0","STREAM","EXID_MMD_KAINE_00640","0.5","","","","0","28","Just a feeling, I guess."
