"","","0","STREAM","EXID_MMD_BOOKW_00340","0.5","","","","0","26","Si adoptas esa estrategia, quizás salga un día a hacer recados y no vuelva..."
"100009","","0","STREAM","EXID_MMD_BOOKW_00350","0.5","","","","0","26","¡Qué bien que hayan terminado el canal! Espero que no haga falta correr más."
"","","0","STREAM","EXID_MMD_NIER020_00010","0.5","","","","0","2","Cuanto más rápido avancemos, antes salvaremos a Yonah."
"","","0","STREAM","EXID_MMD_NIER020_00020","0.5","","","","0","2","Aprovechémoslo siempre que nos haga falta."
"100010","","0","STREAM","EXID_MMD_NIER020_00090","0.5","","","","0","2","Esto me resulta demasiado familiar."
"","","0","STREAM","EXID_MMD_BOOKW_00390","0.5","","","","0","26","¡Fua! Seguro que la pareja está con una de esas discusiones absurdas de nuevo."
"","","0","STREAM","EXID_MMD_BOOKW_00400","0.5","","","","0","26","Hagamos lo posible para no vernos arrastrados a ella de nuevo, ¿vale?"
"100011","","4","STREAM","EXID_MMD_BOOKW_00450","0.5","","","","0","26","¡Otra vez! *suspiro* ¿Y si empezamos preguntando en la taberna, como antes?"
"100012","","0","TIME","RA_EID_9320_a0030g_0020_0002","3","","","","0","26",""
"100012","","0","TIME","RA_EID_9320_a0030g_0020_0003","3","","","","0","2",""
"100013","","0","TIME","RA_EID_9320_a0030g_0040_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0030g_0040_0002","3","","","","0","2",""
"100014","","4","STREAM","EXID_MMD_BOOKW_00470","0.5","","","","0","26","Las riñas de la pareja se han convertido en una atracción para los vecinos..."
"","","4","STREAM","EXID_MMD_NIER020_00200","0.5","","","","0","2","No me sorprende ni lo más mínimo."
"","","4","STREAM","EXID_MMD_NIER020_00210","0.5","","","","0","2","Ver a gente así me llena de energía, ¿sabes?"
"","","4","STREAM","EXID_MMD_BOOKW_00480","0.5","","","","0","26","Los humanos sois irritantes. Tanta payasada hace que me desgaste."
"100015","","4","STREAM","EXID_MMD_NIER020_00220","0.5","","","","0","2","Cuando la mujer huyó, también buscamos por las llanuras del sur, ¿no?"
"","","4","STREAM","EXID_MMD_BOOKW_00490","0.5","","","","0","26","Eso creo, sí."
"","","4","STREAM","EXID_MMD_NIER020_00230","0.5","","","","0","2","Mucho ha cambiado desde entonces, pero me alegra ver que no todo lo ha hecho."
"","","4","STREAM","EXID_MMD_NIER020_00240","0.5","","","","0","2","Ver a esa pareja discutiendo aún, me genera... esperanza, supongo."
"","","4","STREAM","EXID_MMD_BOOKW_00500","0.5","","","","0","26","Yo pienso que a esa pareja le vendría bien un pequeño cambio..."
"100016","","4","STREAM","EXID_MMD_BOOKW_00530","0.5","","","","0","26","¡Bah! La de vueltas que hemos dado para encontrar a un solo tipo."
"","","4","STREAM","EXID_MMD_NIER020_00290","0.5","","","","0","2","Eh, no hay nada de malo en hacer este tipo de cosas de cuando en cuando."
"","","4","STREAM","EXID_MMD_BOOKW_00540","0.5","","","","0","26","Solo espero que esta no sea la calma que precede a la tormenta..."
"100017","","4","STREAM","EXID_MMD_NIER020_00280","0.5","","","","0","2",""
"100018","","4","STREAM","EXID_MMD_BOOKW_00550","0.5","","","","0","26","Oye, muchacho. ¿Alguna vez has redactado una misiva?"
"","","4","STREAM","EXID_MMD_NIER020_00300","0.5","","","","0","2","¿Una carta, dices? No es lo mío. Siempre me cuesta saber lo que quiero decir."
"","","4","STREAM","EXID_MMD_BOOKW_00560","0.5","","","","0","26","¡Ni falta que hace! ¡Tú coges la pluma y plasmas tu alma en las páginas!"
"","","4","STREAM","EXID_MMD_NIER020_00320","0.5","","","","0","2","Lo que tú digas, Weiss."
"100019","","4","TIME","RA_EID_9320_a0090g_0020_0003","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0005","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0006","3","","","","0","26",""
"100020","","4","STREAM","EXID_MMD_BOOKW_20030","0.5","","","","0","26","¿Un barco encallado? Podríamos investigarlo, no tenemos otra pista mejor."
"","","4","STREAM","EXID_MMD_NIER020_00360","0.5","","","","0","2","De acuerdo. Vamos a la ensenada."
"100021","","4","STREAM","EXID_MMD_NIER020_00370","0.5","","","","0","2","¿Kainé? ¿Emil?"
"100022","","0","STREAM","EXID_MMD_NIER020_00410","0.5","","","","0","2","Tenemos que encontrar una forma de entrar ahí."
"","","0","STREAM","EXID_MMD_BOOKW_00620","0.5","","","","0","26","Este barco ha visto días mejores. Seguro que podemos encontrar algún agujero."
"100023","","0","STREAM","EXID_MMD_NIER020_20030","0.5","","","","0","2","Qué lúgubre todo. No me imagino a los lugareños en un sitio así."
"","","0","STREAM","EXID_MMD_BOOKW_20040","0.5","","","<CB=SetGimmick_Set_Late>","0","26","Como no tenemos más pistas... ¡que comience la búsqueda!"
"100024","","0","TIME","RA_EID_9320_a0200g_0040_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0002","3","","","","0","35",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0003","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0004","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0005","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0006","3","","","","0","26",""
"100025","","0","TIME","RA_EID_9320_a0200g_0220_0001","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0002","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0003","3","","","","1","58",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0004","3","","","","0","28",""
"100026","","0","TIME","RA_EID_9320_a0200g_0270_0001","3","","","","0","26",""
"100027","","0","TIME","RA_EID_9320_a0200g_0280_0001","3","","","","0","2","Veo muchos utensilios para cocinar, así que supongo que era la cocina."
"","","0","TIME","RA_EID_9320_a0200g_0280_0002","3","","","","0","26","De ahí el intenso olor a aceite."
"100028","","0","TIME","RA_EID_9320_a0200g_0330_0001","4","","<CB=Snow_Disistance>","","0","35","¿Qué demonios hacían en esta habitación?"
"100029","","0","TIME","RA_EID_9320_a0200g_0330_0002","4","","<CB=Snow_Disistance>","","0","35","¡Anda, mira las cajas! Vamos a echarles un vistazo."
"100030","","0","TIME","RA_EID_9320_a0200g_0330_0003","4","","<CB=Snow_Disistance>","","0","35","Comida. Comida podrida... Comida <FONT=ITALIC>muy</FONT> podrida."
"100031","","0","TIME","RA_EID_9320_a0200g_0330_0004","4","","<CB=Snow_Disistance>","","0","35","Supongo que esto serviría de despensa."
"100032","","0","TIME","RA_EID_9320_a0200g_0330_0001","4","","<CB=Snow_Disistance>","","0","35","Qué... demonios... habitación..."
"100033","","0","TIME","RA_EID_9320_a0200g_0330_0002","4","","<CB=Snow_Disistance>","","0","35","¡Mira... cajas! ...echarles..."
"100034","","0","TIME","RA_EID_9320_a0200g_0330_0003","4","","<CB=Snow_Disistance>","","0","35","Comida... podrida..."
"100035","","0","TIME","RA_EID_9320_a0200g_0330_0004","4","","<CB=Snow_Disistance>","","0","35","Serviría... de despensa..."
"100036","","0","TIME","RA_EID_9320_a0200g_0330_0005","4","","<CB=Snow_Disistance>","","0","35","monios... habitación..."
"100037","","0","TIME","RA_EID_9320_a0200g_0330_0006","4","","<CB=Snow_Disistance>","","0","35","las cajas... echarles..."
"100038","","0","TIME","RA_EID_9320_a0200g_0330_0007","4","","<CB=Snow_Disistance>","","0","35","odrida... muy..."
"100039","","0","TIME","RA_EID_9320_a0200g_0330_0008","4","","<CB=Snow_Disistance>","","0","35","de... despensa..."
"100040","","0","STREAM","EXID_MMD_NIER020_20040","0.5","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200_1525_0002","3","","","","0","26",""
"100041","","0","TIME","RA_EID_9320_a0200_1540_0001","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200_1540_0002","3","","","","0","26",""
"100042","","0","TIME","RA_EID_9320_a0200_1680_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200_1680_0002","3","","","","0","2",""
"100043","","4","STREAM","EXID_MMD_TYRANN_00060","0.5","","","","1","58","¡Ja, ja, ja! ¡Vaya, cada vez es más <FONT=ITALIC>intenso</FONT> ese olor!"
"","","0","STREAM","EXID_MMD_TYRANN_00070","0.5","","","","1","58","¿Cómo te encuentras, florecilla?"
"","","0","STREAM","EXID_MMD_KAINE_20060","0.5","","","<CB=snow_Tyrann_Radio_End>","1","28","Regular, ¿no me ves?"
"100044","","0","TIME","RA_EID_9320_a0220g_0010_0001","3","","","","0","2","A ver. ¿Estos cuerpos son de... habitantes de la ciudad?"
"","","0","TIME","RA_EID_9320_a0220g_0010_0002","3","","","","0","26","Sí, los han devorado. Qué destino tan cruel."
"100045","","0","TIME","RA_EID_9320_a0220g_0040_0001","3","","","","1","58","¡Ja, ja, ja! ¡Nos acercamos a algo muy desagradable, florecilla!"
"100046","","0","STREAM","EXID_MMD_NIER020_20900","0.5","","","","0","2","¡Arg!"
"100047","","0","STREAM","EXID_MMD_NIER020_20910","0.5","","","","0","2","¡Mierda! ¡El barco no va a aguantar mucho más!"
"100048","","0","STREAM","EXID_MMD_BOOKW_01880","0.5","","","","0","26","¡No te detengas, muchacho!"
"100049","","0","STREAM","EXID_MMD_BOOKW_01890","0.5","","","","0","26","¡Van a destrozar el barco entero con tal de llegar a nosotros!"
"100050","","0","STREAM","EXID_MMD_BOOKW_01900","0.5","","","","0","26","¡Basta de perder el tiempo! ¡El barco va a venirse abajo!"
"100051","","0","STREAM","EXID_MMD_BOOKW_01910","0.5","","","","0","26","Kainé y Emil estarán bien. ¡Tenemos que asegurarnos de escapar cuanto antes!"
"100052","","0","STREAM","EXID_MMD_BOOKW_01920","0.5","","","","0","26","¿Quieres quedar sepultado? ¡Aprisa!"
"100053","","4","STREAM","EXID_MMD_NIER020_20920","0.5","","","","0","2","¡Sombras! ¡Mierda, están en nuestro camino!"
"100054","","3","STREAM","EXID_MMD_BOOKW_01930","0.5","","","","0","26",""
"100055","","1","STREAM","EXID_MMD_NIER020_20930","0.5","","","","0","2","Vaya, qué bien, ¡¿estas cosas se regeneran?!"
"","","1","STREAM","EXID_MMD_BOOKW_01940","0.5","","","","0","26","¡Encárgate solo de las que estén en tu camino o nos darán las uvas!"
"100056","","3","STREAM","EXID_MMD_MERMAID_00290","0.5","","","","1","77",""
"","","3","STREAM","EXID_MMD_MERMAID_00310","0.5","","","","1","77",""
"","","3","STREAM","EXID_MMD_MERMAID_00300","0.5","","","","1","77",""
"100057","","3","TIME","RA_EID_9320_a0250g_0070_0001","3","","","","0","26",""
"100058","","4","STREAM","EXID_MMD_NIER020_20940","0.5","","","","0","2","¡Parece que podemos colarnos por aquel agujero!"
"100059","","4","TIME","RA_EID_9320_a0260g_0010_0001","3","","","","0","2",""
"","","4","STREAM","RA_EID_9320_a0260g_0010_0002","0.5","","","","0","35",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0003","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0004","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0260g_0010_0005","3","","","","0","26",""
"100060","","4","STREAM","EXID_MMD_SNOW_00640","0.5","","","","0","35","¡¿Por qué esta Sombra no se ve afectada por el sol?!"
"","","4","STREAM","EXID_MMD_BOOKW_01990","0.5","","","","0","26","No es precisamente el caso."
"","","4","STREAM","EXID_MMD_BOOKW_02000","0.5","","","","0","26","Desde luego, se está quemando con la luz del sol..."
"","","4","STREAM","EXID_MMD_BOOKW_02010","0.5","","","","0","26","Sin embargo, su capacidad de regeneración supera al daño que puede infligirle la luz."
"100061","","4","STREAM","EXID_MMD_NIER020_21010","0.5","","","","0","2","Entonces, solo tendremos que sumarle nuestros ataques."
"100062","","4","TIME","RA_EID_9320_a0280g_0030_0001","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0280g_0030_0002","3","","","","0","35",""
"","","4","TIME","RA_EID_9320_a0280g_0030_0003","3","","","","0","28",""
"100063","","4","STREAM","EXID_MMD_MERMAID_00320","0.5","","","","1","77","¡No importaba a cuánta gente me comiese!"
"","","4","STREAM","EXID_MMD_MERMAID_00330","0.5","","","","1","77","¡Nunca estaba satisfecha!"
"100064","","4","STREAM","EXID_MMD_MERMAID_00340","0.5","","","","1","77","¡Nadie me ayudó jamás!"
"","","4","STREAM","EXID_MMD_MERMAID_00350","0.5","","","","1","77","¡Él fue el único que se portó bien conmigo!"
"","","4","STREAM","EXID_MMD_MERMAID_00360","0.5","","","","1","77","¡Él me enseñó lo que era la amabilidad!"
"","","4","STREAM","EXID_MMD_MERMAID_00370","0.5","","","","1","77","Me... ¡Me convertiré en humana!"
"","","4","STREAM","EXID_MMD_MERMAID_00380","0.5","","","","1","77","Hablaremos... Hablaremos el mismo idioma..."
"","","4","STREAM","EXID_MMD_MERMAID_20060","0.5","","","","1","77","¡Y estaremos juntos!"
"","","4","STREAM","EXID_MMD_TYRANN_00210","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","58","¿Lo estás haciendo por <FONT=ITALIC>él</FONT>? ¡Qué triste! ¡Qué hermoso!"
"100065","","4","STREAM","EXID_MMD_TYRANN_00120","0.5","","","","1","58","¡Jaaa, ja, ja, ja!"
"","","4","STREAM","EXID_MMD_TYRANN_00130","0.5","","","<CB=snow_Ruise_Radio_Check>","1","58","No sé de dónde vendrían las lecciones de canto, ¡pero quiere devorarnos!"
"100066","","4","STREAM","EXID_MMD_KAINE_00460","0.5","","","","0","28","¡No paréis! ¡A por el siguiente!"
"100067","","4","TIME","RA_EID_9320_a0280g_0060_0001","3","","","","0","26",""
"100068","","4","TIME","RA_EID_9320_a0280g_0070_0001","3","","","","0","2",""
"100069","","4","TIME","RA_EID_9320_a0280g_0080_0001","3","","","","0","2",""
"100070","","4","TIME","RA_EID_9320_a0280g_0090_0001","3","","","","0","26",""
"100071","","4","STREAM","EXID_MMD_BOOKW_02020","0.5","","","","0","26","Esta es la nuestra. ¡Atacad con todo!"
"100072","","3","STREAM","EXID_MMD_BOOKW_21050","2","","","","0","26","Esta luz... ¡Algo se acerca! ¡Apartaos!"
"","","4","STREAM","EXID_MMD_TYRANN_00110","0.5","","","","1","58","¡Anda, fíjate! ¡Está cantando! ¡Esta cosa se cree que es una persona! ¡Ja, ja, ja!"
"100073","","4","STREAM","EXID_MMD_TYRANN_00200","0.5","","","","1","58",""
"100074","","4","TIME","RA_EID_9320_a0280g_0120_0001","3","","","","0","35",""
"100075","","4","TIME","RA_EID_9320_a0280g_0130_0001","3","","","","0","28",""
"100076","","4","TIME","RA_EID_9320_a0280g_0140_0001","3","","","","0","2","¡Ha destruido su propio tentáculo!"
"","","4","TIME","RA_EID_9320_a0280g_0140_0002","3","","","","0","26","Algo insignificante para esta bestia, desde luego."
"100077","","4","STREAM","EXID_MMD_BOOKW_02030","0.5","","","","0","26","¡No subestiméis su capacidad de regeneración! ¡Acabad con ella!"
"100078","","4","STREAM","EXID_MMD_BOOKW_02060","0.5","","","","0","26","Pensar que fue capaz de recuperarse de una herida tan grave..."
"","","4","STREAM","EXID_MMD_KAINE_20080","0.5","","","<CB=RA_EID_9320_a0280g_0020_Start>","0","28","¡Los ataques normales no le hacen una mierda a esta cosa!"
"100079","","4","STREAM","EXID_MMD_SNOW_00650","0.5","","","","0","35","¡Esta cosa está convirtiendo su cuerpo en lanzas y nos las está arrojando!"
"100080","","3","TIME","RA_EID_9320_a0300g_0020_0002","3","","","<CB=RA_EID_9320_a0300g_0012_Set>","0","2","¡¿Qué clase de Sombra ataca de esa manera?!"
"100081","","3","TIME","RA_EID_9320_a0300g_0020_0003","3","","","","0","28","¡No bajéis la guardia! ¡No es una Sombra cualquiera!"
"100082","","4","STREAM","EXID_MMD_BOOKW_02070","0.5","","","","0","26","¡El número de lanzas que nos arroja es cada vez mayor!"
"","","4","STREAM","EXID_MMD_NIER020_21020","0.5","","","","0","2","¡Sí, ya lo veo! ¡Maldita sea!"
"100083","","4","TIME","RA_EID_9320_a0300g_0040_0001","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0040_0002","3","","","","0","2",""
"100084","100085","4","STREAM","EXID_MMD_NIER020_21030","0.5","","","","0","2","¡Esto no está funcionando! ¡No podemos aguantar más!"
"100085","","4","STREAM","EXID_MMD_BOOKW_21100","0.5","","","","0","26","Caramba... Si esto sigue así..."
"100086","","4","STREAM","EXID_MMD_TYRANN_00140","0.5","","<CB=LIB_Set_PlayerSide_LevelCap>","","1","58","¡Fíjate! ¡El tío de antes se ha desplomado en la playa!"
"","","4","STREAM","EXID_MMD_TYRANN_00160","0.5","","","","1","58","Parece que la Sombra está loquita por él... ¡Cojámoslo como rehén!"
"","","4","STREAM","EXID_MMD_KAINE_20090","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","28","¡Cállate la boca! No pienso utilizar mis espadas contra una persona."
"100087","","4","STREAM","EXID_MMD_TYRANN_00170","0.5","","<CB=LIB_Set_PlayerSide_LevelCap>","","1","58","¡Pues nada! ¡Quedémonos cantando canciones de campamento mientras nos matan!"
"","","4","STREAM","EXID_MMD_KAINE_20100","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","28","¡Mierda!"
"100088","","4","TIME","RA_EID_9320_a0300g_0060_0003","3","","","","1","58",""
"100089","","4","TIME","RA_EID_9320_a0300g_0070_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0070_0002","3","","","","0","26",""
"100090","","4","TIME","RA_EID_9320_a0300g_0080_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0080_0002","3","","","","0","26",""
"100091","","4","TIME","RA_EID_9320_a0300g_0090_0001","3","","","","0","26",""
"100092","","4","TIME","RA_EID_9320_a0300g_0100_0001","3","","","","0","28",""
"","","4","TIME","RA_EID_9320_a0300g_0100_0002","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0100_0003","3","","","","0","26",""
"100093","","3","TIME","RA_EID_9320_a0300g_0110_0001","3","","","","0","35","¡Esa lanza está imbuida de una poderosa magia!"
"","","3","STREAM","EXID_MMD_BOOKW_21110","0.5","","","","0","26","¡Retroceded! ¡Está a punto de explotar!"
"100094","","4","TIME","RA_EID_9320_a0300g_0120_0001","3","","","","0","35","Qué cantidad de poder mágico..."
"100095","","4","TIME","RA_EID_9320_a0300g_0120_0002","3","","","","0","26",""
"100096","","3","TIME","RA_EID_9320_a0300g_0130_0001","3","","","","0","35","Qué cantidad de poder mágico..."
"100097","","3","STREAM","EXID_MMD_BOOKW_21120","0.5","","","","0","26","¡Huid hacia la zona cubierta de luz!"
"100098","","4","STREAM","EXID_MMD_BOOKW_21130","0.5","","","","0","26","¡Aquí viene! ¡Cuidado!"
"100099","","4","TIME","RA_EID_9320_a0300g_0150_0001","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0300g_0150_0002","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0300g_0150_0003","3","","","","0","26",""
"100100","","4","STREAM","EXID_MMD_TYRANN_00180","0.5","","","","1","58","Ya sabes cuál es su punto débil, ¿verdad, florecilla?"
"","","4","STREAM","EXID_MMD_TYRANN_00190","0.5","","","","1","58","Muy bien, ¡ahora haz pedazos a esa basura antes de que nos mate a todos!"
"","","4","STREAM","EXID_MMD_KAINE_20110","0.5","","","","0","28","¡Ya lo sé, coño! ¡Ya lo sé!"
"","","4","STREAM","EXID_MMD_KAINE_20140","0.5","","","","0","28","El núcleo de esta cosa está en la boca... ¡Tenemos que subirnos ahí!"
"","","4","STREAM","EXID_MMD_NIER020_21050","0.5","","","","0","2","¡¿En serio?!"
"","","4","STREAM","EXID_MMD_SNOW_20090","0.5","","","<CB=RA_EID_9320_a0300g_0170_Set>","0","35","Mmm, pero ¿cómo se supone que vamos a hacer eso?"
"","","4","STREAM","EXID_MMD_KAINE_20120","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","28","¡¿Qué tal si seguís combatiendo a esa bestia inmunda en vez de tanto hablar?!"
"100101","","4","TIME","RA_EID_9320_a0300g_0170_0001","3","","","","0","26","¡Tengo un plan! ¡Apuntad al brazo después de que se balancee hacia abajo!"
"","","4","TIME","RA_EID_9320_a0300g_0170_0003","3","","","","0","26","¡Así haréis que pierda el equilibrio!"
"100102","","4","TIME","RA_EID_9320_a0300g_0170_0002","3","","","","0","26",""
"100103","","4","TIME","RA_EID_9320_a0300g_0180_0001","3","","","","0","26","¡Ahora! ¡A por el brazo!"
"100104","","4","TIME","RA_EID_9320_a0300g_0180_0002","3","","","","0","26",""
"100105","","4","TIME","RA_EID_9320_a0300g_0190_0001","3","","","","0","2","¿Por qué parece una niña pequeña...?"
"","","4","TIME","RA_EID_9320_a0300g_0190_0002","3","","","","0","26","¡Simples trucos, muchacho! ¡No hay duda de que esta bestia es una Sombra!"
"100106","","4","STREAM","EXID_MMD_MERMAID_20080","0.5","","","","1","77","¿Por qué intentas detenerme?"
"","","4","STREAM","EXID_MMD_MERMAID_20090","0.5","","","","1","77","¡Lo único que quiero es estar con él!"
"","","4","STREAM","EXID_MMD_KAINE_00530","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","28","¡Mierda!"
"100107","","4","STREAM","EXID_MMD_TYRANN_00210","0.5","","","","1","58","¿Lo estás haciendo por <FONT=ITALIC>él</FONT>? ¡Qué triste! ¡Qué hermoso!"
"100108","","4","STREAM","EXID_MMD_SNOW_20140","0.5","","","","0","35","¡La Sombra se está levantando!"
"100109","","4","TIME","RA_EID_9320_a0300g_0200_0002","3","","","","0","35",""
"100110","","4","STREAM","EXID_MMD_BOOKW_21150","0.5","","","","0","26","¡Está concentrando gran cantidad de energía mágica en su cabeza!"
"","","4","STREAM","EXID_MMD_BOOKW_21160","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","26","¡Y podría acabar expulsando todo el poder concentrado si atacamos!"
"100111","","4","STREAM","EXID_MMD_MERMAID_20070","0.5","","","","0","77","¡Deja... de interponerte en mi camino!"
"100112","","4","STREAM","EXID_MMD_BOOKW_21180","0.5","","","","0","26","¡Ahora! ¡Corre, chico!"
"","","4","STREAM","EXID_MMD_BOOKW_21190","0.5","","","","0","26","¡Ataca la parte que tiene aspecto de niña!"
"100113","","4","STREAM","EXID_MMD_SNOW_20130","0.5","","","","0","35","¡La Sombra tiene el núcleo en la boca! ¡Date prisa!"
"100114","","4","TIME","RA_EID_9320_a0300g_0210_0001","3","","","","0","26","¡¿A dónde vas?! ¡Tenemos que detener a la bestia aquí o destruirá la ciudad!"
"100115","","0","","RA_EID_9320_a0300g_0220_0001","","","","","0","26","¡Viene desde abajo! ¡No paréis!"
"100116","","4","TIME","RA_EID_9320_a0300g_0230_0001","3","","","","0","26","¡Apuntad al brazo cuando se balancee hacia abajo! ¡Así perderá el equilibrio!"
"100117","","4","STREAM","EXID_MMD_BOOKW_02230","0.5","","","","0","26","¡¿Cómo puede soportar tal embestida?!"
"","","4","STREAM","EXID_MMD_SNOW_20160","1.5","","","","0","35","Estoy... ¡estoy asustado, chicos!"
"","","4","STREAM","EXID_MMD_BOOKW_21260","0.5","","","<CB=EID_9320_a0330_Check>","0","26","Estaremos en grave peligro si realiza ese ataque. ¡Tenemos que detenerla!"
"100118","","4","TIME","RA_EID_9320_a0320g_0010_0001","3","","","","0","2",""
"100119","100120","4","STREAM","EXID_MMD_BOOKW_21260","0.5","","","<CB=EID_9320_a0330_Check>","0","26","Estaremos en grave peligro si realiza ese ataque. ¡Tenemos que detenerla!"
"100119","","4","TIME","RA_EID_9320_a0320g_0020_0002","3","","","","0","35","Vale, pero ¡¿cómo?!"
"100120","","4","STREAM","EXID_MMD_MERMAID_20100","0.5","","","","1","77","Me... convertiré... en humana..."
"100121","","4","TIME","RA_EID_9320_a0320g_0030_0002","3","","","","0","35","Me... ¡Me convertiré en humana!"
"100122","","4","TIME","RA_EID_9320_a0320g_0030_0002","3","","","","1","77",""
"100123","","4","TIME","RA_EID_9320_a0340g_0010_0001","3","","","","0","26","Esto... pinta muy mal..."
"100124","","4","STREAM","EXID_MMD_BOOKW_21270","0.5","","","","0","26","Uf..."
"","","4","STREAM","EXID_MMD_NIER020_01730","0.5","","","","0","2","Arg..."
"","","4","STREAM","EXID_MMD_SNOW_20170","0.5","","","","0","35","Creo que... tenemos un problema..."
"","","4","STREAM","EXID_MMD_TYRANN_00220","0.5","","","","1","58","¡¿Qué coño estás haciendo?! ¡Detenlos de una vez!"
"","","4","STREAM","EXID_MMD_KAINE_00560","0.5","","","<CB=EID_9320_a0350_Start>","0","28","Mi cuerpo no... ¡Mierda! ¡Joder!"
"100125","","4","STREAM","EXID_MMD_SYD_00950","0.5","","","","0","41","¡Para! ¡No le hagas daño a esta gente!"
"","","4","STREAM","EXID_MMD_MERMAID_00450","0.5","","","","1","77","¿No... quieres que miremos juntos el mar?"
"","","4","STREAM","EXID_MMD_SYD_00960","0.5","","","","0","41","¡¿Me has estado engañando todo este tiempo?!"
"","","4","STREAM","EXID_MMD_MERMAID_00460","0.5","","","","1","77","Pero me dijiste que cantase..."
