"1016","1017","4","STREAM","EID_0100_a0020_00419_NIER010_X","3"," ","","","0","2","Eu nem posso caçar em paz mais."
"1017","","4","STREAM","EID_0100_a0020_00420_NIER010_X","3"," ","","","0","2","Eu preciso levar esta carne para o comerciante."
"1018","","4","STREAM","EID_0100_a0055g_0010_NIER010_X","0.5"," ","","","0","2","Yonah..."
"","","4","STREAM","EID_0100_a0055g_0002_NIER010_X","0.5"," ","","","0","2","Eu tenho que chegar ao portão leste."
"1019","","4","STREAM","EID_0200_a0015g_0011_NIER010_X","0.5","","","","0","2","Ah não, há Sombras aqui também!?"
"1020","","4","STREAM","EID_0200_a0015g_0012_NIER010_X","0.5","","","","0","2","Ela nunca vai conseguir sair daqui!"
"1021","","4","STREAM","EID_0200_a0015g_0020_NIER010_X","0.5","","","","0","2","Eu estou chegando, Yonah!"
"1022","","4","STREAM","EID_0200_a0030g_0010_NIER010_X","0.5","","","","0","2","Qual é o problema com essas coisas!?"
"1023","","4","STREAM","EID_0200_a0030g_0015_NIER010_X","0.5"," ","","","0","2","Eu não tenho tempo para isso! Eu tenho que salvar a Yonah!"
"1024","","4","STREAM","EID_0200_a0030g_0030_NIER010_X","0.5","","","<CB=EID_0200_a0030g_Talk02_End>","0","2","Devolve ela!"
"1025","","4","STREAM","EID_0200_a0030g_0020_NIER010_X","0.5","","","<CB=EID_0200_a0030g_Talk03_End>","0","2","Saiam do meu caminho!"
"1026","","4","STREAM","EID_0200_a0030g_0040_NIER010_X","0.5"," ","","<CB=EID_0200_a0030g_Talk04_End>","0","2","Devolve minha irmã!"
"1027","","4","STREAM","EID_0200_a0090_0005_NIER010_X","3"," ","","","0","2","Yonah!"
"1028","","4","STREAM","EID_0200_a0035_0030_BOOKW010_X","1"," ","","","0","25","Pelos céus, nunca fui tratado de tal maneira!"
"","","4","STREAM","EID_0200_a0035_0040_BOOKW010_X","0.05"," ","","","0","25","Eu sou um ser de importância incalculável, e ainda<LF>assim você se aproxima de mim como uma barata qualquer."
"","","4","STREAM","EID_0200_a0035_0045_NIER010_X","0.5"," ","","","0","2","Yonah! Diga alguma coisa!"
"","","4","STREAM","EID_0200_a0035_0075_NIER010_X","0.5"," ","","","0","2","Yonah? YONAH!"
"","","4","STREAM","EID_0200_a0035_0080_BOOKW010_X","1"," ","","","0","25","Bah! É por isso que eu detesto lidar com pessoas."
"","","4","STREAM","EID_0200_a0035_0090_BOOKW010_X","0.5"," ","","","0","25","Agora escute aqui! Eu admiro sua coragem: Um jovem, enfrentando tudo sozinho contra probabilidades impossíveis..."
"","","4","STREAM","EID_0200_a0035_0095_NIER010_X","0.5"," ","","","0","2","Vamos lá, Yonah!"
"","","4","STREAM","EID_0200_a0035_0100_BOOKW010_X","0.5"," ","","","0","25","Mas um plano desses é incrivelmente tolo!"
"","","4","STREAM","EID_0200_a0035_0110_BOOKW010_X","0.5"," ","","","0","25","Você está diante da sabedoria antiga!"
"","","4","STREAM","EID_0200_a0035_0120_BOOKW010_X","0.5"," ","","","0","25","Eu sou um texto do tipo mais escuro e arcano,<LF>e eu poderia ser de grande ajuda para você."
"","","4","STREAM","EID_0200_a0035_0123_NIER010_X","0.5"," ","","","0","2","Você é o quê!?"
"","","4","STREAM","EID_0200_a0035_0127_BOOKW010_X","0.5"," ","","","0","25","De fato, eu poderia eliminar essas criaturas sem cérebro como se fossem meras moscas, se eu quisesse."
"","","4","STREAM","EID_0200_a0035_0190_BOOKW010_X","1"," ","","<CB=EID_0200_a0035_01_End>","0","25","Eu sou Grimório Weiss! Meu nome traz reinos ao chão!"
"1029","","4","STREAM","EID_0200_a0020_0011_NIER010_X","3","","","","0","2","Eu tenho que ajudar Yonah primeiro."
"1030","1028","4","STREAM","EID_0200_a0035_0025_NIER010_X","0.5"," ","","","0","2","Yonah!"
"1031","RA_EID_0200_a0035_050","4","STREAM","EID_0200_a0035_0075_NIER010_X","0.5"," ","","","0","2","Yonah? YONAH!"
"1032","","4","STREAM","EID_0200_a0035_0170_BOOKW010_X","1","","","","0","25","Eu lhe concederei uma última chance: Curve sua cabeça e aceite meu poder, ou vá sozinho e falhe."
"1033","","4","STREAM","EID_0200_a0035_0110_BOOKW010_X","0.5"," ","","","0","25","Você está na presença da sabedoria antiga!"
"1034","","4","STREAM","EID_0200_a0035_0172_NIER010_X","0.5"," ","","","0","2","Pronto. Então como salvamos Yonah?"
"","","4","STREAM","EID_0200_a0035_0173_BOOKW010_X","0.5"," ","","","0","25","Assim que eu destruir essas Sombras, a barreira mágica que impede sua passagem deve simplesmente... desaparecer."
"","","4","STREAM","EID_0200_a0035_0174_NIER010_X","0.5"," ","","","0","2","Você realmente pode fazer isso?"
"","","4","STREAM","EID_0200_a0035_0190_BOOKW010_X","1"," ","","","0","25","Bwah hah hah! Eu sou Grimório Weiss!<LF>Meu nome traz reinos ao chão!"
"","","4","STREAM","EID_0200_a0035_0195_NIER010_X","0.5"," ","","","0","2","Então faça isso logo, Weiss!"
"","","4","STREAM","EID_0200_a0035_0210_BOOKW010_X","0.5"," ","","","0","26","Gah! Você vai se referir a mim pelo meu nome completo e adequado!"
"","","4","STREAM","EID_0200_a0035_0215_NIER010_X","0.5"," ","","","0","2","Eles simplesmente não param de vir!"
"","","4","STREAM","EID_0200_a0037g_0010_BOOKW010_X","0.5","","","","0","26","Você não deveria ter voltado suas espadas contra mim, criaturas vis!"
"","","4","STREAM","EID_0200_a0037g_0020_BOOKW010_X","0.5","","","","0","26","Com uma única palavra, eu, Grimório Weiss, posso destruir o universo inteiro! Agora! Prepare-se para..."
"","","4","STREAM","EID_0200_a0037g_0030_BOOKW010_X","0.5","","","","0","26","Prepare-se para... Er..."
"","","4","STREAM","EID_0200_a0037g_0040_BOOKW010_X","0.5","","","","0","26","Oh céus."
"","","4","STREAM","EID_0200_a0037g_0050_NIER010_X","0.5","","","","0","2","Oh céus?"
"","","4","STREAM","EID_0200_a0037g_0060_BOOKW010_X","1","","","","0","26","Parece que a agitação que você me causou antes<LF>fez minha memória escapar de mim."
"","","4","STREAM","EID_0200_a0037g_0070_NIER010_X","0.5","","","<CB=EID_0200_a0037g_EnemyCount>","0","2","Você está falando sério!?"
"1035","","4","STREAM","EID_0200_a0037g_0075_NIER010_X","0.5"," ","","","0","2","Você não é NEM DE PERTO tão útil quanto afirmou ser!"
"1036","","4","STREAM","EID_0200_a0040g_0010_BOOKW010_X","0.5"," ","","","0","",""
"1037","","4","STREAM","EID_0200_a0082g_0010_NIER010_X","0.5","","","","0","2","Uh, você acabou de sugar o sangue daqueles monstros?"
"","","4","STREAM","EID_0200_a0082g_0020_BOOKW010_X","1","","","","0","26","Sangue é som... Sons são palavras... E palavras são poder!"
"","","4","STREAM","EID_0200_a0082g_0030_NIER010_X","0.5","","","","0","2","Oookay?"
"","","4","STREAM","EID_0200_a0082g_0040_BOOKW010_X","0.5","","","","0","26","Isso... é minha memória?"
"","","4","STREAM","EID_0200_a0082g_0050_NIER010_X","0.5","","","","0","2","Você está bem, Weiss? Aguente firme!"
"","","4","STREAM","EID_0200_a0082g_0060_BOOKW010_X","1","","","<CB=RA_0200_a0040_01_radio>","0","26","Hmm. Parece que posso recuperar meus poderes derrotando esses monstros."
"1038","","4","STREAM","EID_0200_a0082g_0061_NIER010_X","0.5"," ","","","0","2","Isso... é magia?"
"","","4","STREAM","EID_0200_a0082g_0062_BOOKW010_X","0.05"," ","","","0","26","Magia de fato! Esse é o verdadeiro poder de Grimório Weiss!"
"","","4","STREAM","EID_0200_a0082g_0063_NIER010_X","0.5"," ","","","0","2","Aguente firme, Yonah! Eu estou chegando!"
"1039","","4","STREAM","EID_0200_a0040g_0030_NIER010_X","0.5"," ","","","0","2","Isso... são todos eles?"
"1040","","4","STREAM","EID_0200_a0055g_0030_NIER010_X","0.5","","","","0","2","Um livro falante e estátuas que se movem? Sério!?"
"","","4","STREAM","EID_0200_a0055g_0040_BOOKW010_X","0.5","","","","0","26","É tudo muito real, garoto! Mantenha sua espada em posição elevada!"
"1041","","4","STREAM","EID_0200_a0055g_0010_BOOKW010_X","0.5","","","","0","26","Cuidado com suas lâminas a todo custo!"
"","","4","STREAM","EID_0200_a0055g_0020_NIER010_X","0.5","","","","0","2","Estou nisso!"
"1042","","4","STREAM","EID_0200_a0055g_0060_BOOKW010_X","1","","","","0","26","Mantenha a calma. O homem que mantém a cabeça em uma luta é o que emerge vitorioso!"
"1043","","4","STREAM","EID_0200_a0055g_0070_BOOKW010_X","0.5","","","","0","26","Oh, isso é loucura! Você luta como um frango de uma perna só!"
"","","4","STREAM","EID_0200_a0055g_0080_NIER010_X","0.5","","","","0","2","Você poderia ficar quieto por um segundo!?"
"1044","","4","STREAM","EID_0200_a0055g_0090_NIER010_X","0.5","","","","0","2","Droga, eles são fortes!"
"1045","","4","STREAM","EID_0200_a0075g_0001_NIER010_X","0.5","","","","0","2","Isso é mais do seu poder?"
"","","4","STREAM","EID_0200_a0075g_0002_BOOKW010_X","0.5","","","","0","26","Mmmm... Parece que sim."
"","","4","STREAM","EID_0200_a0075g_0003_NIER010_X","0.5","","","","0","2","Você tem <FONT=ITALIC>certeza</FONT> de que sabe o que está fazendo?"
"1046","","4","STREAM","EID_0200_a0055g_01_BOOKW010_X","0.5"," ","","","0","26","Olhe como essas criaturas tolas que correm sem pensar para a batalha!"
"","","4","STREAM","EID_0200_a0055g_02_BOOKW010_X","0.5"," ","","","0","26","Ainda assim, lidar com ambos de uma vez pode se provar uma tarefa assustadora."
"1047","","4","STREAM","EID_0200_a0055g_25_BOOKW010_X","0.5","","","","0","26","Agora é sua chance! Ataque com todas as suas forças!"
"1048","","4","STREAM","EID_0200_a0075g_0050_BOOKW010_X","0.5","","","","0","26","Aprenda o padrão de seus ataques e então acabe com isso!"
"","","4","STREAM","EID_0200_a0075g_0060_NIER010_X","0.5","","","","0","2","Eu já estou ocupado apenas esquivando!"
"1049","","4","STREAM","EID_0200_a0065g_0090_BOOKW010_X","0.5","","","","0","26","Isso enlouqueceu!?"
"1050","","4","STREAM","EID_0200_a0082g_0070_BOOKW010_X","0.5","","","","0","26","Você não está negligenciando aquela filha sua?"
"1051","","4","STREAM","EID_0300_a0015g_0030_NIER010_X","0.5"," ","","","0","2","Por que coisas terríveis continuam acontecendo conosco!?"
"1052","","4","STREAM","EID_0300_a0015g_0040_NIER010_X","0.5"," ","","","0","2","Pobre Yonah..."
"1053","","4","STREAM","EID_0300_a0015g_0050_NIER010_X","0.5"," ","","","0","2","Ela é apenas uma criança. Ela não merece isso."
"1054","","4","STREAM","EID_0300_a0015g_0071_BOOKW010_X","0.5"," ","","","0","26","Eu ajudaria de bom grado a moça, se tivesse os meios para isso."
"1055","","4","STREAM","EID_0300_a0015g_0072_BOOKW010_X","0.5"," ","","","0","26","Espere um segundo. Alguém está... cantando?"
"1056","","4","STREAM","EID_0300_a0025g_0081_NIER010_X","0.5","","","","0","2","Um livro branco... Um livro negro..."
"","","4","STREAM","EID_0300_a0025g_0082_NIER010_X","0.5","","","","0","2","E uma doença..."
"","","4","STREAM","EID_0300_a0025g_0083_BOOKW010_X","0.5","","","","0","26","Algum problema?"
"","","4","STREAM","EID_0300_a0025g_0084_NIER010_X","0.5","","","","0","2","Não, eu estava apenas pensando."
"1057","","4","STREAM","EID_0300_a0025g_0010_NIER010_X","0.5"," ","","","0","2","Você pode salvar Yonah, Weiss. Inferno, talvez você possa salvar o mundo inteiro!"
"","","4","STREAM","EID_0300_a0025g_0020_BOOKW010_X","0.5"," ","","","0","26","Posso mesmo? Eu me pergunto..."
"","","4","STREAM","EID_0300_a0025g_0030_NIER010_X","0.5"," ","","","0","2","Acho que não vou usar você como lenha afinal."
"","","4","STREAM","EID_0300_a0025g_0040_BOOKW010_X","0.5"," ","","","0","26","Você realmente deveria tratar seres mágicos onipotentes com mais respeito."
"1058","","4","STREAM","EID_0300_a0025g_0050_BOOKW010_X","2"," ","","","0","26","Devo dizer que ""Canção dos Anciões"" é uma música bastante cativante.<LF>Posso ver por que os bardos a mantiveram viva através dos séculos."
"","","4","STREAM","EID_0300_a0025g_0060_NIER010_X","0.5"," ","","","0","2","Sim, é uma música que faz você querer bater o pé. Espere, você tem dedos nos pés?"
"1059","","4","STREAM","EID_1000_a0015_0001_NIER010_X","0.5","","","","0","2","Este é um lugar estranho para uma vila."
"","","4","STREAM","EID_1000_a0015_0002_BOOKW010_X","0.5","","<CB=Look_Chief_House_Start>","","0","26","Como vamos chegar à casa do chefe?"
"1060","","4","STREAM","RID_CLWOMC_00010_ex","0.5","","","<CB=EID_1000_a0015_check,1432,0>","0","108","Não confiamos em sua espécie..."
"1061","","4","STREAM","EID_1000_a0015_0030_NIER010_X","0.5","","","<CB=EID_1000_a0015_check,1433,0>","0","2","Hum, estou procurando por alguém que saiba sobre os Versos Selados."
"","","4","STREAM","RID_CLYTHA_00020","0.5","","","","0","8","Você é igual a ela. Como a Kainé!"
"","","4","STREAM","EID_1000_a0015_0070_BOOKW010_X","0.5","","","","0","26","Bem, isso parece ser um glorioso desperdício de tempo."
"1062","","4","STREAM","EID_1200_a0010_0030_NIER010_X","0.5","","","<CB=EID_1000_a0015_check,1434,0>","0","2","E aí."
"","","4","STREAM","RID_CLMANB_00020","0.5","","","","0","8","Deixem nossa aldeia imediatamente!"
"","","4","STREAM","EID_1000_a0015_0050_NIER010_X","0.5","","","","0","2","O que? Por favor, apenas me ouça!"
"","","4","STREAM","RID_CLYTHC_00020","0.5","","","","0","8","Amaldiçoado! Você está amaldiçoado!"
"1063","","2","STREAM","RID_CLMANB_00020","0.5","","","<CB=EID_1000_a0015_check,1435,0>","0","8","Deixem nossa aldeia imediatamente!"
"1064","","2","STREAM","RID_CLMAND_00020","0.5","","","<CB=EID_1000_a0015_check,1436,0>","0","8","Não ousamos desafiar as Sombras."
"1065","","2","STREAM","RID_CLMANA_00020","0.5","","","<CB=EID_1000_a0015_check,1437,0>","0","8","Alguém precisa acabar com aquela Kainé!"
"1066","","2","STREAM","RID_CLWOMA_00010","0.5","","","<CB=EID_1000_a0015_check,1438,0>","0","8","Aquela mulher foi contaminada por uma Sombra e agora olhe para ela."
"1067","","2","STREAM","RID_CLYTHD_00010","0.5","","","<CB=EID_1000_a0015_check,1439,0>","0","8","Estou com tanto medo... Eu nunca mais sairei da minha casa."
"1068","","2","STREAM","RID_CLOLMA_00020","0.5","","","<CB=EID_1000_a0015_check,1440,0>","0","8","Deixem nossa aldeia imediatamente!"
"1069","","2","STREAM","RID_CLMAND_00020","0.5","","","<CB=EID_1000_a0015_check,1441,0>","0","8","Não ousamos desafiar as Sombras."
"1070","","2","STREAM","RID_CLWOMC_00010","0.5","","","<CB=EID_1000_a0015_check,1442,0>","0","108","Não confiamos em sua espécie..."
"1071","","2","STREAM","RID_CLYTHA_00020","0.5","","","<CB=EID_1000_a0015_check,1443,0>","0","8","Você é igual a ela. Como a Kainé!"
"1072","","2","STREAM","RID_CLYTHC_00020","0.5","","","<CB=EID_1000_a0015_check,1444,0>","0","8","Amaldiçoado! Você está amaldiçoado!"
"1073","","2","STREAM","RID_CLWOMC_00010","0.5","","","<CB=EID_1000_a0015_check,1445,0>","0","108","Não confiamos em sua espécie..."
"1074","","2","STREAM","RID_CLMANB_00020","0.5","","","<CB=EID_1000_a0015_check,242,0>","0","8","Deixem nossa aldeia imediatamente!"
"1075","","4","STREAM","EID_1000_a0015_0140_BOOKW010_X","0.5","","","","0","26","Parece que não há Sombras poderosas aqui."
"","","4","STREAM","EID_1000_a0015_0150_BOOKW010_X","0.5","","","","0","26","Os Versos Selados nunca seriam encontrados em um lugar assim."
"","","4","STREAM","EID_1000_a0015_0155_NIER010_X","0.5","","","<CB=Talk_Text_11_End>","0","2","Sim. Vamos falar com a Popola e descobrir um novo plano."
"1076","","4","STREAM","EID_1000_a0035g_0010_BOOKW010_X","0.5","","","","0","26","O que você está esperando, idiota? Ataque-a!"
"1077","","4","STREAM","EID_1000_a0035g_0020_KAINE010_X","0.5","","","","0","25","Filho da puta. Eu sabia que isso ia acontecer."
"1078","","4","STREAM","EID_1000_a0035g_0030_NIER010_X","0.5"," ","","","0","2","Conseguimos pegá-la?"
"1079","","4","STREAM","EID_1000_a0045g_0010_NIER010_X","0.5","","","","0","2","Que diabos!?"
"","","4","STREAM","EID_1000_a0045g_0020_BOOKW010_X","0.5","","","","0","26","Por minhas próprias páginas! A garota usa magia!"
"1080","","4","STREAM","EID_1000_a0055g_0010_NIER010_X","0.5","","","","0","2","Ah, vamos lá. Você está brincando!?"
"","","4","STREAM","EID_1000_a0055g_0040_NIER010_X","0.5","","","<CB=RA_EID_1000_a0055g_011_Start>","0","2","O que diabos está acontecendo aqui?"
"1081","","4","STREAM","EID_1000_a0055g_0050_KAINE010_X","0.5","","","","0","25","Saia do meu caminho!"
"","","4","STREAM","EID_1000_a0055g_0060_KAINE010_X","0.5","","","","0","25","Ele é meu, seus idiotas!"
"","","4","STREAM","EID_1000_a0065g_0010_BOOKW010_X","0.5","","","","0","26","Parece que não somos o foco de sua raiva."
"","","4","STREAM","EID_1000_a0065g_0020_NIER010_X","0.5","","","","0","2","Acho que não."
"1082","","4","STREAM","EID_1000_a0055g_01_BOOKW010_X","0.5","","","","0","26","Cuidado com a onda de choque!"
"","","4","STREAM","EID_1000_a0055g_02_BOOKW010_X","0.5","","","","0","26","Espere até que tenhamos a chance de nos aproximar."
"1083","","4","STREAM","EID_1000_a0065g_01_BOOKW010_X","1","","","","0","26","Ela acabou de cuspir algo! O que <FONT=ITALIC>são</FONT> aqueles coisas?"
"","","4","STREAM","EID_1000_a0065g_02_NIER010_X","0.5","","","","0","2","Esses caras também são Sombras?"
"1084","","4","STREAM","EID_1000_a0075_0010_NIER010_X","0.5"," ","","","0","2","Ela é humana?"
"","","4","STREAM","EID_1000_a0075_0020_BOOKW010_X","1"," ","","","0","26","Esta foi possuído por uma Sombra.<LF>Ela não existe como completamente humana ou outra coisa."
"","","4","STREAM","EID_1000_a0075_0030_NIER010_X","1"," ","","","0","2","Ugh... Sinto muito por tratá-la como uma daquelas coisas."
"","","4","STREAM","EID_1000_a0075_0040_NIER010_X","0.5"," ","","","0","2","Precisamos ajudá-la."
"1085","","4","STREAM","EID_1000_a0080_0141_BOOKW010_X","0.5","","","","0","26","Meio-humana e uma Sombra gigante, hmmm?"
"","","4","STREAM","EID_1000_a0080_0142_NIER010_X","0.5","","","","0","2","Ela é até bonita, mas é <FONT=ITALIC>realmente</FONT> intensa."
"1086","","4","STREAM","EID_1050_a0004g_0015_BOOKW010_X","0.5","","","","0","26","Deve haver um Verso Selado dentro dessa Enorme Sombra. Tenho certeza disso."
"","","4","STREAM","EID_1050_a0004g_0016_NIER010_X","0.5","","","","0","2","Talvez, mas não há como enfrentar essa coisa agora."
"","","4","STREAM","EID_1050_a0004g_0017_NIER010_X","0.5","","","","0","2","Preciso ficar mais forte."
"1087","","4","STREAM","EID_1050_a0004g_0043_BOOKW010_X","0.5","","","","0","26","O que você sabe sobre o Lixão?"
"","","4","STREAM","EID_1050_a0004g_0044_NIER010_X","0.5","","","","0","2","Acho que há ruínas antigas enterradas lá?"
"","","4","STREAM","EID_1050_a0004g_0045_NIER010_X","0.5","","","","0","2","Está cheio de sucata antiga e outras coisas estranhas que ninguém entende."
"","","4","STREAM","EID_1050_a0004g_0046_NIER010_X","0.5","","","","0","2","Para chegar lá, temos que atravessar a ponte de ferro a nordeste."
"","","4","STREAM","EID_1050_a0004g_0047_NIER010_X","1.5","","","","0","2","Popola diz que essas enormes caixas de metal costumavam atravessar essa ponte o tempo todo no mundo antigo."
"","","4","STREAM","EID_1050_a0004g_0048_BOOKW010_X","0.5","","","","0","26","Os humanos certamente eram sábios naquela época."
"","","4","STREAM","EID_1050_a0004g_0049_NIER010_X","0.5","","","","0","2","Não sei. Se eles eram tão inteligentes, por que acabamos assim?"
"1088","","4","STREAM","EID_1200_a0020g_0021_BOOKW010_X","0.5"," ","","","0","26","Nossa, está brilhante aqui dentro."
"","","4","STREAM","EID_1200_a0020g_0022_NIER010_X","0.5"," ","","","0","2","Parece que a maquinaria antiga ainda está funcionando."
"","","4","STREAM","EID_1200_a0020g_0023_NIER010_X","0.5"," ","","","0","2","Não que tenhamos alguma ideia de COMO funciona."
"","","4","STREAM","EID_1200_a0020g_0024_BOOKW010_X","0.5"," ","","","0","26","Ruínas de tempos antigos, patrulhadas por<LF> máquinas imparáveis por éons."
"","","4","STREAM","EID_1200_a0020g_0025_NIER010_X","0.5"," ","","","0","2","Sim, e aposto que elas estão cheias de materiais raros."
"1089","","4","STREAM","EID_1200_a0020g_0030_NIER010_X","0.5"," ","","","0","2","Está bem áspero aqui dentro."
"","","4","STREAM","EID_1200_a0020g_0040_BOOKW010_X","0.5"," ","","","0","26","Sim, mal apropriado para o trabalho de crianças."
"1090","","4","STREAM","EID_1200_a0020g_0050_NIER010_X","0.5"," ","","","0","2","Eles pareciam tão magros também."
"","","4","STREAM","EID_1200_a0020g_0060_BOOKW010_X","1"," ","","","0","26","Tenho certeza de que o mais velho tem dado a sua parte da comida para o seu irmão."
"1091","","4","STREAM","EID_1200_a0020g_0063_NIER010_X","3"," ","","","0","2","Deve estar pronto."
"1092","","4","STREAM","EID_4030_a0095g_0005_NIER020_X","3","","","","0","2","A porta parece quebrada..."
"1093","","4","STREAM","EID_1270_a0020g_0001_NIER010_X","0.5"," ","","","0","2","Tudo bem. Ele disse que a mãe deles estaria em algum lugar no interior da montanha, certo?"
"","","4","STREAM","EID_1270_a0020g_0002_BOOKW010_X","0.5"," ","","","0","26","Se me permitem perguntar, o que os leva a se intrometer nos assuntos dessas crianças?"
"","","4","STREAM","EID_1270_a0020g_0003_NIER010_X","1"," ","","","0","2","Yonah e eu sabemos como é sentir falta da mãe..."
"1094","1095","4","STREAM","EID_1270_a0020g_0010_BOOKW010_X","1"," ","","","0","26","Você não pode acreditar que a mãe deles conseguiu lutar até aqui embaixo."
"","","4","STREAM","EID_1270_a0020g_0020_NIER010_X","0.5"," ","","","0","2","Urm..."
"","","4","STREAM","EID_1270_a0020g_0030_BOOKW010_X","1"," ","","","0","26","Ou, para dizer a verdade, que ela tem coletado sucata por uma semana inteira?"
"","","4","STREAM","EID_1270_a0020g_0040_NIER010_X","0.5"," ","","","0","2","......"
"","","4","STREAM","EID_1270_a0020g_0050_BOOKW010_X","0.5"," ","","","0","26","Abra seus olhos, garoto! A mulher está claramente-"
"1095","","4","STREAM","EID_1270_a0020g_0060_NIER010_X","0.5"," ","","","0","2","Ela está viva!"
"","","4","STREAM","EID_1270_a0020g_0070_BOOKW010_X","0.5"," ","","","0","26","......"
"","","4","STREAM","EID_1270_a0020g_0080_NIER010_X","0.5"," ","","","0","2","Milagres não acontecem se você não acredita neles, okay?"
"","","4","STREAM","EID_1270_a0020g_0090_BOOKW010_X","0.5"," ","","","0","26","Milagres? Ah!"
"1096","","4","STREAM","EID_1270_a0035g_08_BOOKW010_X","0.5"," ","","","0","26","Não deixe que você seja esmagado!"
"","","4","STREAM","EID_1270_a0035g_09_NIER010_X","0.5"," ","","","0","2","Ah, é mesmo?!"
"1097","","4","STREAM","EID_1270_a0035g_11_BOOKW010_X","0.5"," ","","","0","26","Que peça de maquinaria problemática."
"","","4","STREAM","EID_1270_a0035g_12_NIER010_X","0.5"," ","","","0","2","Ah, vamos lá, agora o que!?"
"","","4","STREAM","EID_1270_a0035g_13_BOOKW010_X","0.5"," ","","","0","26","Limpe todos eles! Essa é a única maneira!"
"1098","","4","STREAM","EID_1270_a0035g_06_BOOKW010_X","0.5"," ","","","0","26","Nenhuma máquina pode nos desafiar!"
"","","4","STREAM","EID_1270_a0035g_07_NIER010_X","0.5","","","","0","2","Foque, Weiss!"
"1099","","4","STREAM","EID_1270_a0035g_14_BOOKW010_X","0.5"," ","","","0","26","Esteja atento ao seu redor!"
"1100","","4","STREAM","EID_1270_a0035g_16_NIER010_X","0.5"," ","","","0","2","Aquelas câmaras estão carregadas de bombas..."
"1101","","4","STREAM","EID_1270_a0035g_21_NIER010_X","0.5"," ","","","0","2","Está funcionando!"
"","","4","STREAM","EID_1270_a0035g_22_BOOKW010_X","0.5"," ","","","0","26","Inacreditável. Um ponto fraco tão óbvio!"
"1102","","4","STREAM","EID_1270_a0035g_0010_GEPPETT010_X","1"," ","","","0","39","Nível de ameaça: Amarelo. Sistema de defesa operacional."
"","","4","STREAM","EID_1270_a0035g_0020_GEPPETT010_X","3"," ","","","0","39","Intruso detectado. Intruso detectado."
"","","4","STREAM","EID_1270_a0035g_0030_GEPPETT010_X","1"," ","","","0","39","Nível de ameaça: Vermelho. Filtro de ataque indiscriminado online."
"1103","","4","STREAM","EID_1270_a0035g_17_BOOKW010_X","0.5"," ","","","0","26","Agora só resta aquela cabeça enorme."
"1104","","4","STREAM","EID_1270_a0100_0034_NIER010_X","0.5"," ","","","0","2","Estou preocupado com a Yonah. Vamos voltar."
"1105","","4","STREAM","EID_1270_a0100_0035_NIER010_X","0.5"," ","","","0","2","Vamos visitar The Aerie. Eles têm Sombras lá."
"","","4","STREAM","EID_1270_a0100_0036_BOOKW010_X","0.5","","","","0","26","De fato. E podemos encontrar um Verso Selado, além disso."
"1106","","4","STREAM","EID_1050_a0004g_0109_BOOKW010_X","0.5","","","","0","26","Aquele aldeão está sendo atacado!"
"1107","","4","STREAM","EID_1050_a0004g_0110_BOOKW010_X","0.5","","","","0","26","Você realmente o deixaria morrer!?"
"1108","","4","STREAM","EID_1320_a0015g_0030_NIER010_X","3","","","","0","2","*suspiro* Eu poderia olhar para o mar o dia todo e nunca ficar entediado."
