"","1","26","4294967295","43.3","47.8","43.3","47.8","1","1","0","Wie sollte ich Devola und Popola<LF>Vorwürfe machen können?"
"","1","26","4294967295","49","53","49","53","1","1","0","Im Grunde bin ich genauso böse."
"","1","26","4294967295","54","58.3","54","58.3","1","1","0","Aber ich habe nie selbst über die Situation<LF>von Kainé und Emil nachgedacht ..."
"1018","3","26","4294967295","0","3","0","3","2","2","0","Kainés Träume: Alltag"
"1019","3","26","4294967295","0","3","0","3","2","2","0","Kainés Träume: Trennung"
"1020","3","26","4294967295","0","3","0","3","2","2","0","Kainés Träume: Begegnung"
"1021","3","26","4294967295","0","5","0","5","0.5","0.5","0","Fünf Jahre später ..."
"1022","1","26","4294967295","0","5","0","5","1","1","0","Dies ist die ""Welt des wiederverwendeten Gefäßes"".<LF>Sie wurde erschaffen, um die Zerstörung<LF>von allem zu vermeiden."
"1023","1","26","4294967295","0","5","0","5","1","1","0","Die Runenpest. Ein verlorenes Schicksal.<LF>Ein weißes Buch. Eine falsche Wahrheit."
"1024","1","26","4294967295","0","5","0","5","1","1","0","Soldaten aus Salz rufen den weißen Tod herbei.<LF>Sie sind die Legion und sie haben die Welt<LF>in die Finsternis gestürzt."
"1025","1","26","4294967295","0","5","0","5","1","1","0","Der Leichnam des Drachen hat den Tod in die Welt<LF>gebracht und damit auch die Macht der Magie."
"1026","1","26","4294967295","0","5","0","5","1","1","0","Die schwarze Krankheit befleckt die Zukunft.<LF>Sie ziehen los, um zu seelenlosen Gefäßen<LF>zurückzukehren."
"1027","1","26","4294967295","0","5","0","5","1","1","0","Die Apokalypse hat die Welt entzweit: <LF>Die einen kennen keinen Tag, die anderen<LF>haben nie die Nacht gesehen."
"1028","1","26","4294967295","0","5","0","5","1","1","0","Schwarz und weiß. Dreizehn Pakte.<LF>Die Gestalten der Gefäße schweben<LF>durch Zeit und Raum."
"1029","1","26","4294967295","0","5","0","5","1","1","0","Das Lied der Menschen ist versiegt.<LF>Stattdessen gibt es nun den Schrei<LF>von etwas Unmenschlichem."
"1030","1","26","4294967295","0","5","0","5","1","1","0","Der Himmel stürzt mit dem Drachen herab.<LF>An diesem Tag endet die Welt."
"1031","1","26","4294967295","0","5","0","5","1","1","0","Der Puppenpriester sammelt die mit Flüchen<LF>belegten Gebete ein und poliert die Gefäße."
"1032","1","26","4294967295","0","5","0","5","1","1","0","Solange diese Erinnerung existiert, solange<LF>die Menschheit Hoffnung hat, wird eine blutige<LF>Schlacht um das heilige Refugium des Körpers<LF>geführt werden."
"1033","1","26","4294967295","0","5","0","5","1","1","0","Dummer Mensch.<LF>Dummer Mensch.<LF>Dummer Mensch.<LF><LF>Dummes Gefäß."
"1034","1","26","4294967295","0","5","0","5","1","1","0","Alles ist bezahlt. Alles ist geopfert worden."
"1035","1","26","4294967295","0","5","0","5","1","1","0","Bringt das Licht nicht zurück.<LF>Bringt das Gefäß nicht zurück.<LF>Bringt die Zukunft nicht zurück.<LF>Bringt das alles nicht zurück."
"1036","1","26","4294967295","0","5","0","5","1","1","0","Jeder Lichtstrahl ist eine Einladung zum Tod."
"1037","4","26","4294967295","0","5","0","5","1","1","0","Ein träumendes Gefäß<LF>in einer wiederverwendeten Welt ..."
"","4","26","4294967295","6","11","6","11","1","1","0","Bis die Zeit seines Erwachens kommt."
"1038","3","26","4294967295","0","2","0","2","0.5","0.5","0","Fünf Minuten später ..."
"1039","3","26","4294967295","0","2","0","2","0.5","0.5","0","Eine Stunde später ..."
"1040","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Eine Woche später ..."
"1041","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","1","Mehrere Tage später ..."
"1042","3","26","4294967295","0","2","0","2","0.5","0.5","0","Fünf Minuten später ..."
"1043","3","26","4294967295","0","2","0","2","0.5","0.5","0","Eine Stunde später ..."
"1044","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Eine Woche später ..."
"1045","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","1","Mehrere Tage später ..."
"1046","2","26","4294967295","0","1.66","0","1.66","0.3","0.3","0","(Junger Nier)<LF>Sind alle hier?"
"","2","26","4294967295","2.03","2.85","2.03","3.8","0.3","0.3","0","(Weiss)<LF>Anwesend."
"","2","26","4294967295","2.9","4.06","3.8","5","0.3","0.3","0","(Emil)<LF>Aber sicher!"
"","2","26","4294967295","4.33","4.85","5","6","0.3","0.3","0","(Kainé)<LF>Klar."
"","2","26","4294967295","5.46","6.42","6","7","0.3","0.3","0","(Junger Nier)<LF>Also gut."
"","2","26","4294967295","8.1","12.5","10.1","14.3","0.3","0.3","0","(Junger Nier)<LF>Liebe Spieler! Das Spiel ist zu Ende<LF>und wir haben eine Mitteilung für euch:"
"","2","26","4294967295","13","16.8","16.1","17","0.3","0.3","0","(Alle vier gemeinsam)<LF>Vielen Dank fürs Spie..."
"","2","26","4294967295","19.5","22.7","20.5","22.5","0.3","0.3","0","(Erwachsener Nier)<LF>Yonah! Warum bist du nicht im Bett?!"
"","2","26","4294967295","23.2","26.55","23.5","26.55","0.3","0.3","0","(Yonah)<LF>Oh, hey! Mein GROSSER, großer Bruder."
"","2","26","4294967295","27.25","32.75","27.25","30.5","0.3","0.3","0","(Yonah)<LF>Tut mir leid. Ich wollte das nur nicht verpassen ..."
"","2","26","4294967295","33.6","35.95","31.5","33.5","0.3","0.3","0","(Popola)<LF>Sei nicht so streng mit ihr, ja?"
"","2","26","4294967295","36.620000000000004","39.5","34","38","0.3","0.3","0","(Devola)<LF>Ich meine, du würdest deiner bezaubernden<LF>Schwester doch keine Bitte abschlagen, oder?"
"","2","26","4294967295","39.95","42.4","38","40.2","0.3","0.3","0","(Junger Nier)<LF>Popola! Devola! Ihr seid auch hier?!"
"","2","26","4294967295","42.7","46.75","41","45","0.3","0.3","0","(Tyrann)<LF>Kiahaha! Offenbar hast du gerade viel Spaß,<LF>Sonnenschein!"
"","2","26","4294967295","46.9","48","45.3","47","0.3","0.3","0","(Junger Nier)<LF>Also gut, wer was DAS?!"
"","2","26","4294967295","48.53","52.55","49","51.7","0.3","0.3","0","(Kainé)<LF>Halt die Klappe, Tyrann. Du machst es nur kompliziert."
"","2","26","4294967295","53.4","57.35","52.2","57.5","0.3","0.3","0","(Weiss)<LF>Wir haben nicht alle Zeit der Welt, hm?<LF>Lasst uns zu Ende bringen, weshalb wir hier sind."
"","2","26","4294967295","58","62.45","58.3","63.5","0.3","0.3","0","(Emil)<LF>Also wird es dann wirklich vorbei sein, hm? Macht das sonst noch jemanden traurig?"
"","2","26","4294967295","62.900000000000006","68.88","64.5","68.88","0.3","0.3","0","(Junger Nier)<LF>Letzten Endes müssen wir uns verabschieden. Aber hey, ich bin sicher, wir werden uns alle wiedersehen!"
"","2","26","4294967295","68.80999999999999","71.25","69","70.3","0.3","0.3","0","(Emil)<LF>Meinst du wirklich?"
"","2","26","4294967295","72.21","75.15","71.8","74.8","0.3","0.3","0","(Kainé)<LF>Tja, ich bekomme hier Hunger.<LF>Wollen wir mal einen Zahn zulegen?"
"","2","26","4294967295","75.76","77.47","75.76","78.5","0.3","0.3","0","(Erwachsener Nier)<LF>Also gut. Noch mal von vorne."
"","2","26","4294967295","78.1","82.8","79.3","83.5","0.3","0.3","0","(Junger Nier)<LF>Liebe Spieler! Das Spiel ist zu Ende<LF>und wir haben eine Mitteilung für euch:"
"","2","26","4294967295","83.7","84.7","84.5","87.8","0.3","0.3","0",""
"","2","26","4294967295","84.91","91.2","88.7","91.2","0.3","0.3","0","(Alle)<LF>VIELEN DANK FÜRS SPIELEN!"
"1047","3","26","4294967295","0","3","0","3","2","2","0","""Emils Traum: Amoklauf"""
"1048","3","26","4294967295","0","2","0","2","0.5","0.5","0","Fünf Minuten später ..."
"1049","3","26","4294967295","0","3","0","3","2","2","0","""Emils Traum: Versprechen"""
"1050","3","26","4294967295","0","2","0","2","0.5","0.5","0","In dieser Nacht ..."
"1051","1","26","4294967295","0","6.634","0.9","8.428","1","1","0","Ich sitze an einem Esstisch voller Apfelgerichte,<LF>roter Rosen und einem einzelnen roten Stein."
"","1","26","4294967295","7.774","12.96","9.175","15.899","1","1","0","Das Ehepaar erfüllt den von Kerzenlicht<LF>erhellten Raum mit fröhlichem Lachen."
"","1","26","4294967295","14.074","16.3","17.4","22.337","1","1","0","Die gibt mir ein ungewohntes Gefühl der Ruhe."
"","1","26","4294967295","17.319","23.4","23.852","31.426","1","1","0","Einfach eine glückliche Familie, am Tisch versammelt.<LF>Es fühlt sich so ... normal an."
"","1","26","4294967295","24.9","28.8","32.9","36.3","1","1","0","Ich hätte nie gedacht, dass ich so noch mal empfinden werde."
"","1","26","4294967295","30.3","36","37.7","47","1","1","0","Daher stopfe ich mir beim Festmahl den Mund voll<LF>und hoffe, damit meine Tränen verbergen zu können."
"1052","1","26","4294967295","10","35","10","35","1","1","0",""
"1053","3","26","4294967295","0","7","0","7","1","1","0","Das gestrandete Schiffswrack"
"1054","4","26","4294967295","0","3.5","0","3.5","1","1","0","Musst du es einem bis zum Schluss so schwermachen?"
"","4","26","4294967295","4.5","9.5","4.5","9.5","1","1","0","Sein Name lautet <LOST_NAME>."
"","4","26","4294967295","10.5","14.5","10.5","14.5","1","1","0","Präg ihn dir ein, ja?"
"1055","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Mehrere Tage später ..."
""
