"1037","4","26","4294967295","0","5","0","5","1","1","0","Um receptáculo sonhador, em um mundo reciclado..."
"","4","26","4294967295","6","11","6","11","1","1","0","Até o momento do seu despertar."
"1038","3","26","4294967295","0","2","0","2","0.5","0.5","0","Cinco minutos mais tarde..."
"1039","3","26","4294967295","0","2","0","2","0.5","0.5","0","Uma hora depois..."
"1040","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Uma semana depois"
"1041","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","1","Vários dias depois"
"1042","3","26","4294967295","0","2","0","2","0.5","0.5","0","Cinco minutos mais tarde..."
"1043","3","26","4294967295","0","2","0","2","0.5","0.5","0","Uma hora depois..."
"1044","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Uma semana depois"
"1045","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","1","Vários dias depois"
"1046","2","26","4294967295","0","1.66","0","1.66","0.3","0.3","0","(Garoto)<LF>Tudo bem, todo mundo está aqui?"
"","2","26","4294967295","2.03","2.85","2.03","3.8","0.3","0.3","0","(Weiss)<LF>Presente e contabilizado."
"","2","26","4294967295","2.9","4.06","3.8","5","0.3","0.3","0","(Emil)<LF>Pode apostar!"
"","2","26","4294967295","4.33","4.85","5","6","0.3","0.3","0","(Kainé)<LF>Clara. Claro."
"","2","26","4294967295","5.46","6.42","6","7","0.3","0.3","0","(Garoto)<LF>Tudo bem então."
"","2","26","4294967295","8.1","12.5","10.1","14.3","0.3","0.3","0","(Garoto)<LF>Caros jogadores! O jogo acabou e temos uma mensagem especial para você:"
"","2","26","4294967295","13","16.8","16.1","17","0.3","0.3","0","(Todos os quatro juntos)<LF>Obrigado por jog-"
"","2","26","4294967295","19.5","22.7","20.5","22.5","0.3","0.3","0","(Adulta) (Adulto)<LF>Yonah! Por que você não está na cama!?"
"","2","26","4294967295","23.2","26.55","23.5","26.55","0.3","0.3","0","(Yonah)<LF>Oh, ei! É meu irmão mais velho."
"","2","26","4294967295","27.25","32.75","27.25","30.5","0.3","0.3","0","(Yonah)<LF>Eu sinto muito. Eu só não queria perder isso..."
"","2","26","4294967295","33.6","35.95","31.5","33.5","0.3","0.3","0","(Popola)<LF>Tente fazer isso com calma com ela. OK?"
"","2","26","4294967295","36.620000000000004","39.5","34","38","0.3","0.3","0","(Devola)<LF>Sim, você não recusaria um pedido da sua adorável irmãzinha, recusaria?"
"","2","26","4294967295","39.95","42.4","38","40.2","0.3","0.3","0","(Garoto)<LF>Popola! Devola! Você também estão aqui!?"
"","2","26","4294967295","42.7","46.75","41","45","0.3","0.3","0","(Tyrann)<LF>Kyaaa hah hah! Parece que você está se divertindo muito, Sunshine!"
"","2","26","4294967295","46.9","48","45.3","47","0.3","0.3","0","(Garoto)<LF>Ok, quem era AQUELE!?"
"","2","26","4294967295","48.53","52.55","49","51.7","0.3","0.3","0","(Kainé)<LF>Cale a boca, Tyrann. Você apenas tornará as coisas complicadas."
"","2","26","4294967295","53.4","57.35","52.2","57.5","0.3","0.3","0","(Weiss)<LF>Não temos o tempo todo no mundo, Hmmm? Vamos terminar o que viemos aqui para fazer."
"","2","26","4294967295","58","62.45","58.3","63.5","0.3","0.3","0","(Emil)<LF>Então realmente vai acabar, hein?... Isso faz com que mais alguém se sinta triste?"
"","2","26","4294967295","62.900000000000006","68.88","64.5","68.88","0.3","0.3","0","(Garoto)<LF>Temos que dizer adeus eventualmente.... Mas ei, tenho certeza que nos encontraremos novamente!"
"","2","26","4294967295","68.80999999999999","71.25","69","70.3","0.3","0.3","0","(Emil)<LF>Você realmente acha que sim?"
"","2","26","4294967295","72.21","75.15","71.8","74.8","0.3","0.3","0","(Kainé)<LF>Estou com fome aqui. Quer apressar isso?"
"","2","26","4294967295","75.76","77.47","75.76","78.5","0.3","0.3","0","(Adulta) (Adulto)<LF>Tudo bem, mais uma vez, de cima."
"","2","26","4294967295","78.1","82.8","79.3","83.5","0.3","0.3","0","(Garoto)<LF>Caros jogadores! O jogo acabou e temos uma mensagem especial para você:"
"","2","26","4294967295","83.7","84.7","84.5","87.8","0.3","0.3","0",""
"","2","26","4294967295","84.91","91.2","88.7","91.2","0.3","0.3","0","(Todos)<LF>OBRIGADO POR JOGAR!"
"1047","3","26","4294967295","0","3","0","3","2","2","0","""Sonho de Emil: Frenesi"""
"1048","3","26","4294967295","0","2","0","2","0.5","0.5","0","Cinco minutos mais tarde..."
"1049","3","26","4294967295","0","3","0","3","2","2","0","""Sonho de Emil: Promessa"""
"1050","3","26","4294967295","0","2","0","2","0.5","0.5","0","Aquela noite..."
"1051","1","26","4294967295","0","6.634","0.9","8.428","1","1","0","Estou em uma mesa de jantar cheia de pratos à base de maçã,<LF>Rosas vermelhas e uma única pedra carmesim."
"","1","26","4294967295","7.774","12.96","9.175","15.899","1","1","0","Iluminado pela luz de velas, o casal<LF>enche a sala com risadas alegres."
"","1","26","4294967295","14.074","16.3","17.4","22.337","1","1","0","A cena me enche de uma sensação desconhecida de calma."
"","1","26","4294967295","17.319","23.4","23.852","31.426","1","1","0","Apenas uma família feliz se reuniu ao redor da mesa.<LF>Parece tão... normal."
"","1","26","4294967295","24.9","28.8","32.9","36.3","1","1","0","Eu nunca pensei que me sentiria assim novamente."
"","1","26","4294967295","30.3","36","37.7","47","1","1","0","Então eu encho meu rosto com o grande banquete diante de mim,<LF>Esperando que ajude a esconder as lágrimas que brotam nos meus olhos."
"1052","1","26","4294967295","10","35","10","35","1","1","0",""
"1053","3","26","4294967295","0","7","0","7","1","1","0","O naufrágio encalhado"
"1054","4","26","4294967295","0","3.5","0","3.5","1","1","0","Você deve ser um incômodo até o último momento?"
"","4","26","4294967295","4.5","9.5","4.5","9.5","1","1","0","O nome dele é <LOST_NAME>."
"","4","26","4294967295","10.5","14.5","10.5","14.5","1","1","0","Tente se lembrar, sim?"
"1055","3","26","4294967295","0","3.5","0","3.5","0.5","0.5","0","Vários dias depois"
""
