"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_C_FOREST_FIELD_FO>","","-1","0","0","0","","“请加油。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","村长看着穿越浓雾进入森林深处的<NIER>他们，感觉有种强烈的似曾相识的感觉。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","我曾经也这样送他离开过。<STOP><LF><LF><LF><LF>可是……到底是在哪儿呢？"
"1031","1032","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_01_FO>","","-1","0","0","0","","进入森林后，<NIER>的脚步变得沉重了许多。<STOP><LF>他必须在伸手不见五指的浓雾中睁大双眼，推开齐腰的花草前行，同时还要避免在长满苔藓的地面上滑倒。<STOP>身体和精神很快就疲惫不堪。<STOP><LF>热汗和冷汗轮番袭来，手上满是割伤，被露水浸透的衣服十分沉重。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","起初，他还能深吸绿树所带来的新鲜空气，故作从容地说：“真是奢侈的森林浴啊。”现在，那一望无际、遮天蔽日的浓密森林已令他一筹莫展。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","而且那个“白之书”也很可恨，一边在空中飘来飘去，一边还幸灾乐祸地说“你就不能走快点吗？”。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“小白你真是飘着说话不腰疼。话说这森林到底有多深啊？”"
"1032","1033","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<NIER>的抱怨被四周的树木吞没，下一个瞬间虫子们齐声鸣叫了起来。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","刮擦金属般的声音，<STOP>铃铛滚动般的声音，<STOP><LF>有的刺耳，有的舒心，<STOP>所有的昆虫都叫了。<STOP><LF>虽然不见踪影，但这音量之大，说是森林中所有的昆虫都在叫也不为过。<STOP><LF>这声音迅速转变成强烈的耳鸣。<NIER>反射性地捂住耳朵，对“白之书”叫道："
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“什么？<STOP>出什么事了？”"
"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_C_FOREST_FIELD_FO>","","-1","0","0","0","","“白之书”说了些话，但他听不见。<STOP><LF>谁都听不见对方的话，双方一直重复，直到耳朵渐渐习惯。<STOP><LF>手小心翼翼地离开耳朵，虫鸣变成了能够理解的“文字”。"
"1033","1034","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","唧哩唧哩唧哩唧唧唧唧唧唧唧唧……"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","喳喳喳喳喳喳喳喳……"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","叽叽叽——叽——叽——叽叽——叽——"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","嗡嗡嗡吱——吱——吱吱——嗡嗡……"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","唏唏唏咕咕咕咕咕唏唏……<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","侧耳倾听会发现许多鸣叫声在高低或节奏转换的间隙，<LF>似乎变成了一种截然不同的“声音”。"
"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_02_FO>","","-1","0","0","0","","森林中昆虫的合唱编织成了“语言”。"
"1034","1035","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","一个人做不了，<STOP><LF>两个人恰恰好，<STOP><LF>三个人就拉倒，这是什么？"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“这是谜语吗？”“白之书”吃惊地低声说道。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“谁知道呢？感觉一切早有安排。<STOP>要是答对了，说不定就能找到从梦中醒来的方法。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“那你就去回答吧。”"
"1035","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","一个人做不了，两个人恰恰好，三个人就拉倒，这是什么？<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<LIST=1038>是……“秘密”吗？</LIST><LF><LIST=1036>是……“跷跷板”吗？</LIST><LF><LIST=1037>谁会知道啊！</LIST>"
"1036","1034","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","刚好两人才能进行，三人就没法进行，是一种面对面的终极平衡。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“是……‘跷跷板'吧！”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","白之书急急忙忙地想要说什么，但话刚到嘴边，视野中的一切就扭曲了。<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","嗡嗡嗡吱——吱——吱吱——嗡嗡……"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","唏唏唏咕咕咕咕咕唏唏……<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","刚回过神来，就发觉四周都是虫鸣。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","森林中昆虫的合唱编织成了“语言”……<STOP>感觉这种“语言”好像在什么地方见过……"
"1037","1034","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“谁会知道啊！”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","白之书急急忙忙地想要说什么，但话刚到嘴边，视野中的一切就扭曲了。<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","嗡嗡嗡吱——吱——吱吱——嗡嗡……"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","唏唏唏咕咕咕咕咕唏唏……<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","刚回过神来，就发觉四周都是虫鸣。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","森林中昆虫的合唱编织成了“语言”……<STOP>感觉这种“语言”好像在什么地方见过……"
"1038","1039","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<NIER>不再责怪拿不定主意的“白之书”，并下定了决心。<STOP><LF>答案应该就是那个。<LF><LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“是……‘秘密'？”"
"1039","1040","1","1","0","EID_9999_NoSound","","","<CB=BGM_C_FOREST_FIELD_FO>","","-1","0","0","0","","和之前刚开始响起的时候一样，所有的虫鸣同时停止了。<STOP><LF>粗壮的杂草如同波浪般接连倒下，出现了一条道路。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“森林里的昆虫为我们开辟出了一条路！”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<NIER>稍微恢复了一点精力，继续向前走去。"
"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_01_FO>","","-1","0","0","0","","在昆虫们开辟出的道路上前进，不仅节省体力，还不用担心迷路。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“森林好像接纳了我们。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“白之书”告诫得意忘形的<NIER>："
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“先别急着给森林贴上善良、美丽之类的标签。<STOP>我们现在还不知道会走到哪儿去呢。”"
"1040","1041","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“白之书”的话还没说完，又出现了一处四方形的泉水。<STOP>看起来并没什么异常。<STOP><LF><NIER>试着捡起碎木片丢入泉水之中。<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“什么！？”<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","难怪“白之书”会情不自禁地叫出声来，<STOP><LF>原来泉水的水面摇曳，奏起了美妙的旋律，水波还写下了文字。"
"1041","","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_02>","","-1","0","0","0","","什么东西从窗外进入房间，<STOP><LF>玻璃却不会碎，<STOP><LF>到了傍晚，<STOP><LF>就会离开？<PAGE>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<LF>“回答吧。”<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“白之书”理所当然地命令<NIER>。<STOP><LF><NIER>点点头。<STOP><LF>答案只能是那个吧。<PAGE>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","什么东西从窗外进入房间，<STOP>玻璃却不会碎，<STOP>到了傍晚，就会离开？<LF>"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<LIST=1042>“是……‘小鸟'？”</LIST><LF><LIST=1043>“是……‘信'？”</LIST><LF><LIST=1044>“是……‘阳光'？”</LIST>"
"1042","1041","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“是……‘小鸟'？”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","白之书啪地一声掉到地上。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“蠢也要有个限度啊……”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","看来错得很离谱。"
"1043","1041","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“是……‘信'？”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“确实，信飞进房间里的时候，玻璃不会碎。<STOP><LF>如果信长脚的话，要离开也很容易吧。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“那就是说……”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","白之书迅速转身，背对他嘟囔道。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“就是说汝错了，蠢货。”"
"1044","1045","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“是……‘阳光'？”"
"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_01>","","-1","0","0","0","","泉水中涌起了喷泉。从树缝间照射进来的阳光形成了巨大的彩虹。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“好美啊。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“白之书”低声感叹道。<STOP><LF>他已经不再怀疑森林的意志了。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“啊，那边！”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<NIER>所指的方向上有座小房子。"
"1045","1046","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“住在这种森林深处的到底是什么人？”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","<NIER>他们来到门前叫门，一个把头全都蒙在斗篷里的男子走了出来。<STOP><LF>突然变浓的雾气和斗篷的阴影让人看不清他的脸。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“请问……”<NIER>话说到一半就被男子伸手制止，男子开口了。"
"","","1","1","0","EID_9999_NoSound","","","<CB=BGM_EID_1500_a0020g_0010_03>","","-1","0","0","0","","什么东西一开始是四只脚，接着是两只脚，最后是三只脚？"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","无论问多少次，那名男子都只会重复同样的话。"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","“看来想和他说话就必须先答出谜语。”"
"","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","就算“白之书”不说，<NIER>也有这个打算。<STOP><LF><LF>答案只能是那个吧。"
"1046","","1","1","0","EID_9999_NoSound","","","","","-1","0","0","0","","什么东西一开始是四只脚，接着是两只脚，最后是三只脚？<LF>"
